11:12:52 | ================================================================================
11:12:52 |  UniTS | XANG | H1 | walkforward | seed=123
11:12:52 | ================================================================================
11:12:52 | Data: 4513 rows | Features: 15
13:15:28 |  Iter-65 | MAE=1.916 | MAPE=1.51%
13:20:47 |  Iter-66 | MAE=22.194 | MAPE=16.24%
13:22:27 |  Iter-67 | MAE=5.323 | MAPE=3.73%
13:24:02 |  Iter-68 | MAE=1.921 | MAPE=1.32%
13:25:36 |  Iter-69 | MAE=1.077 | MAPE=0.75%
13:27:11 |  Iter-70 | MAE=0.353 | MAPE=0.24%
13:28:49 |  Iter-71 | MAE=12.297 | MAPE=7.77%
13:30:26 |  Iter-72 | MAE=1.986 | MAPE=1.26%
13:32:00 |  Iter-73 | MAE=6.808 | MAPE=4.17%
13:33:34 |  Iter-74 | MAE=19.191 | MAPE=13.27%
13:35:09 |  Iter-75 | MAE=11.209 | MAPE=8.41%
13:36:51 |  Iter-76 | MAE=4.015 | MAPE=3.09%
13:38:25 |  Iter-77 | MAE=2.468 | MAPE=1.86%
13:40:00 |  Iter-78 | MAE=9.364 | MAPE=6.51%
13:41:35 |  Iter-79 | MAE=3.173 | MAPE=2.23%
13:43:22 |  Iter-80 | MAE=4.883 | MAPE=3.50%
13:45:15 |  Iter-81 | MAE=7.584 | MAPE=5.12%
13:47:11 |  Iter-82 | MAE=1.628 | MAPE=1.13%
13:48:51 |  Iter-83 | MAE=4.189 | MAPE=2.94%
13:50:26 |  Iter-84 | MAE=20.700 | MAPE=16.86%
13:52:05 |  Iter-85 | MAE=10.394 | MAPE=7.83%
13:53:59 |  Iter-86 | MAE=2.643 | MAPE=2.03%
13:55:57 |  Iter-87 | MAE=0.917 | MAPE=0.68%
13:57:52 |  Iter-88 | MAE=6.574 | MAPE=5.18%
13:59:26 |  Iter-89 | MAE=4.114 | MAPE=3.39%
14:01:01 |  Iter-90 | MAE=2.438 | MAPE=2.00%
14:02:49 |  Iter-91 | MAE=3.630 | MAPE=2.86%
14:04:45 |  Iter-92 | MAE=4.166 | MAPE=3.43%
14:06:32 |  Iter-93 | MAE=0.306 | MAPE=0.25%
14:08:22 |  Iter-94 | MAE=5.146 | MAPE=4.07%
14:10:00 |  Iter-95 | MAE=1.203 | MAPE=0.94%
14:11:38 |  Iter-96 | MAE=1.218 | MAPE=0.95%
14:13:26 |  Iter-97 | MAE=2.563 | MAPE=1.98%
14:15:06 |  Iter-98 | MAE=1.002 | MAPE=0.78%
14:16:49 |  Iter-99 | MAE=2.572 | MAPE=1.95%
14:18:31 |  Iter-100 | MAE=3.810 | MAPE=2.81%
14:18:31 | 
 OVERALL: MAE=3.367, MAPE=2.91%, R2=0.9596 (11140.3s)
14:18:31 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/UniTS/XANG_H1_seed123/model_checkpoint.pth
14:18:31 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/UniTS/XANG_H1_seed123/processor.pkl
