06:56:07 | ================================================================================
06:56:07 |  Gated_TabNet | DAU | H1 | walkforward | seed=123
06:56:07 | ================================================================================
06:56:07 | Data: 4513 rows | Features: 16
16:05:56 |  Iter-37 | MAE=1.892 | MAPE=2.13%
16:10:49 |  Iter-38 | MAE=2.474 | MAPE=2.84%
16:23:10 |  Iter-39 | MAE=2.189 | MAPE=2.54%
16:28:56 |  Iter-40 | MAE=1.910 | MAPE=2.18%
16:39:59 |  Iter-41 | MAE=0.158 | MAPE=0.18%
16:49:12 |  Iter-42 | MAE=1.576 | MAPE=1.77%
17:04:42 |  Iter-43 | MAE=1.506 | MAPE=1.72%
17:17:01 |  Iter-44 | MAE=0.658 | MAPE=0.75%
17:31:22 |  Iter-45 | MAE=1.222 | MAPE=1.37%
17:42:42 |  Iter-46 | MAE=1.027 | MAPE=1.15%
17:47:53 |  Iter-47 | MAE=0.664 | MAPE=0.76%
17:52:38 |  Iter-48 | MAE=0.206 | MAPE=0.24%
18:00:31 |  Iter-49 | MAE=0.362 | MAPE=0.42%
18:14:05 |  Iter-50 | MAE=0.462 | MAPE=0.53%
18:35:37 |  Iter-51 | MAE=3.011 | MAPE=3.30%
18:55:01 |  Iter-52 | MAE=0.518 | MAPE=0.56%
19:15:03 |  Iter-53 | MAE=1.032 | MAPE=1.13%
19:27:47 |  Iter-54 | MAE=0.595 | MAPE=0.64%
19:45:05 |  Iter-55 | MAE=0.396 | MAPE=0.43%
20:00:52 |  Iter-56 | MAE=1.401 | MAPE=1.52%
20:05:54 |  Iter-57 | MAE=0.253 | MAPE=0.27%
20:17:03 |  Iter-58 | MAE=21.822 | MAPE=19.00%
20:33:26 |  Iter-59 | MAE=13.484 | MAPE=10.74%
20:37:44 |  Iter-60 | MAE=11.795 | MAPE=8.23%
20:42:14 |  Iter-61 | MAE=15.495 | MAPE=10.15%
20:46:38 |  Iter-62 | MAE=0.985 | MAPE=0.64%
20:50:55 |  Iter-63 | MAE=22.937 | MAPE=12.40%
21:12:26 |  Iter-64 | MAE=23.671 | MAPE=14.71%
21:23:20 |  Iter-65 | MAE=13.691 | MAPE=8.35%
21:27:38 |  Iter-66 | MAE=24.455 | MAPE=12.61%
21:31:57 |  Iter-67 | MAE=18.491 | MAPE=9.62%
21:35:56 |  Iter-68 | MAE=8.397 | MAPE=4.41%
21:39:56 |  Iter-69 | MAE=10.003 | MAPE=5.06%
21:44:01 |  Iter-70 | MAE=4.934 | MAPE=2.49%
21:47:59 |  Iter-71 | MAE=18.861 | MAPE=8.42%
21:52:04 |  Iter-72 | MAE=1.464 | MAPE=0.66%
21:56:02 |  Iter-73 | MAE=14.146 | MAPE=5.84%
22:00:07 |  Iter-74 | MAE=6.511 | MAPE=2.97%
22:04:11 |  Iter-75 | MAE=19.725 | MAPE=9.61%
22:08:09 |  Iter-76 | MAE=6.679 | MAPE=3.09%
22:12:20 |  Iter-77 | MAE=16.154 | MAPE=6.81%
22:16:12 |  Iter-78 | MAE=8.821 | MAPE=3.50%
22:21:01 |  Iter-79 | MAE=16.404 | MAPE=6.88%
22:25:12 |  Iter-80 | MAE=3.211 | MAPE=1.31%
22:29:24 |  Iter-81 | MAE=48.821 | MAPE=16.70%
22:33:29 |  Iter-82 | MAE=19.774 | MAPE=7.39%
22:37:48 |  Iter-83 | MAE=27.614 | MAPE=11.36%
22:41:40 |  Iter-84 | MAE=63.149 | MAPE=33.10%
22:45:58 |  Iter-85 | MAE=5.878 | MAPE=2.83%
22:50:17 |  Iter-86 | MAE=5.455 | MAPE=2.86%
22:54:22 |  Iter-87 | MAE=3.769 | MAPE=1.87%
22:58:08 |  Iter-88 | MAE=14.075 | MAPE=7.87%
23:01:54 |  Iter-89 | MAE=13.452 | MAPE=8.07%
23:06:06 |  Iter-90 | MAE=3.380 | MAPE=2.08%
23:10:25 |  Iter-91 | MAE=5.763 | MAPE=3.54%
23:14:24 |  Iter-92 | MAE=9.021 | MAPE=6.06%
23:18:17 |  Iter-93 | MAE=4.723 | MAPE=3.23%
23:22:16 |  Iter-94 | MAE=15.610 | MAPE=9.72%
23:26:02 |  Iter-95 | MAE=2.276 | MAPE=1.43%
23:30:20 |  Iter-96 | MAE=0.896 | MAPE=0.55%
23:34:06 |  Iter-97 | MAE=2.817 | MAPE=1.69%
23:38:05 |  Iter-98 | MAE=5.194 | MAPE=3.26%
23:42:04 |  Iter-99 | MAE=1.243 | MAPE=0.77%
23:45:57 |  Iter-100 | MAE=6.644 | MAPE=3.86%
23:45:57 | 
 OVERALL: MAE=6.157, MAPE=3.60%, R2=0.9597 (60590.5s)
23:45:57 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed123/model_checkpoint.pth
23:45:57 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Gated_TabNet/DAU_H1_seed123/processor.pkl
