12:11:28 | ================================================================================
12:11:28 |  GUMNet_Diffusion | XANG | H1 | walkforward | seed=9999
12:11:28 | ================================================================================
12:11:28 | Data: 4513 rows | Features: 15
15:42:08 |  Iter-34 | MAE=1.053 | MAPE=1.48%
15:47:21 |  Iter-35 | MAE=0.243 | MAPE=0.33%
15:53:16 |  Iter-36 | MAE=0.538 | MAPE=0.72%
15:59:04 |  Iter-37 | MAE=1.820 | MAPE=2.44%
16:04:49 |  Iter-38 | MAE=3.628 | MAPE=5.05%
16:10:37 |  Iter-39 | MAE=2.876 | MAPE=4.00%
16:16:05 |  Iter-40 | MAE=1.474 | MAPE=2.00%
16:21:56 |  Iter-41 | MAE=0.869 | MAPE=1.17%
16:27:17 |  Iter-42 | MAE=0.650 | MAPE=0.87%
16:32:36 |  Iter-43 | MAE=1.189 | MAPE=1.57%
16:38:14 |  Iter-44 | MAE=1.212 | MAPE=1.56%
16:43:58 |  Iter-45 | MAE=0.771 | MAPE=1.01%
16:50:00 |  Iter-46 | MAE=1.283 | MAPE=1.69%
16:56:19 |  Iter-47 | MAE=2.387 | MAPE=3.28%
17:02:26 |  Iter-48 | MAE=0.083 | MAPE=0.11%
17:07:57 |  Iter-49 | MAE=0.677 | MAPE=0.93%
17:13:19 |  Iter-50 | MAE=0.296 | MAPE=0.41%
17:18:56 |  Iter-51 | MAE=2.451 | MAPE=3.18%
17:24:34 |  Iter-52 | MAE=1.033 | MAPE=1.31%
17:30:08 |  Iter-53 | MAE=0.148 | MAPE=0.19%
17:36:00 |  Iter-54 | MAE=2.383 | MAPE=2.98%
17:42:25 |  Iter-55 | MAE=0.916 | MAPE=1.14%
17:48:21 |  Iter-56 | MAE=1.103 | MAPE=1.37%
17:53:40 |  Iter-57 | MAE=0.316 | MAPE=0.39%
17:59:49 |  Iter-58 | MAE=9.902 | MAPE=10.82%
18:05:21 |  Iter-59 | MAE=6.484 | MAPE=6.67%
18:11:39 |  Iter-60 | MAE=4.398 | MAPE=4.29%
18:17:19 |  Iter-61 | MAE=13.519 | MAPE=12.45%
18:22:45 |  Iter-62 | MAE=8.209 | MAPE=6.95%
18:28:36 |  Iter-63 | MAE=18.704 | MAPE=13.06%
18:34:29 |  Iter-64 | MAE=26.635 | MAPE=21.59%
18:40:20 |  Iter-65 | MAE=6.163 | MAPE=4.92%
18:46:04 |  Iter-66 | MAE=16.554 | MAPE=12.12%
18:52:07 |  Iter-67 | MAE=6.018 | MAPE=4.22%
18:57:15 |  Iter-68 | MAE=5.702 | MAPE=3.89%
19:02:42 |  Iter-69 | MAE=8.175 | MAPE=5.63%
19:08:52 |  Iter-70 | MAE=11.657 | MAPE=8.00%
19:14:18 |  Iter-71 | MAE=8.135 | MAPE=5.15%
19:19:42 |  Iter-72 | MAE=5.684 | MAPE=3.61%
19:24:58 |  Iter-73 | MAE=1.738 | MAPE=1.06%
19:29:55 |  Iter-74 | MAE=7.568 | MAPE=5.20%
19:35:22 |  Iter-75 | MAE=14.131 | MAPE=10.60%
19:40:39 |  Iter-76 | MAE=9.555 | MAPE=7.37%
19:45:57 |  Iter-77 | MAE=2.544 | MAPE=1.92%
19:51:05 |  Iter-78 | MAE=5.530 | MAPE=3.83%
19:56:24 |  Iter-79 | MAE=2.139 | MAPE=1.51%
20:01:39 |  Iter-80 | MAE=2.744 | MAPE=1.97%
20:07:14 |  Iter-81 | MAE=13.100 | MAPE=8.85%
20:12:28 |  Iter-82 | MAE=7.162 | MAPE=4.91%
20:17:42 |  Iter-83 | MAE=3.942 | MAPE=2.77%
20:23:08 |  Iter-84 | MAE=23.488 | MAPE=19.14%
20:28:41 |  Iter-85 | MAE=17.740 | MAPE=13.35%
20:34:06 |  Iter-86 | MAE=0.937 | MAPE=0.73%
20:39:41 |  Iter-87 | MAE=0.992 | MAPE=0.75%
20:45:24 |  Iter-88 | MAE=11.502 | MAPE=9.08%
20:50:46 |  Iter-89 | MAE=0.633 | MAPE=0.51%
20:56:09 |  Iter-90 | MAE=2.181 | MAPE=1.78%
21:01:16 |  Iter-91 | MAE=1.931 | MAPE=1.52%
21:06:31 |  Iter-92 | MAE=3.461 | MAPE=2.86%
21:11:47 |  Iter-93 | MAE=4.419 | MAPE=3.65%
21:16:58 |  Iter-94 | MAE=3.680 | MAPE=2.91%
21:22:24 |  Iter-95 | MAE=0.229 | MAPE=0.18%
21:27:29 |  Iter-96 | MAE=3.349 | MAPE=2.64%
21:32:33 |  Iter-97 | MAE=2.955 | MAPE=2.28%
21:38:34 |  Iter-98 | MAE=1.723 | MAPE=1.34%
21:44:07 |  Iter-99 | MAE=0.639 | MAPE=0.49%
21:49:42 |  Iter-100 | MAE=0.496 | MAPE=0.36%
21:49:42 | 
 OVERALL: MAE=3.591, MAPE=3.08%, R2=0.9568 (34695.2s)
21:49:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/XANG_H1_seed9999/model_checkpoint.pth
21:49:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Diffusion/XANG_H1_seed9999/processor.pkl
