12:47:00 | ================================================================================
12:47:00 |  CARD | XANG | H1 | walkforward | seed=777
12:47:00 | ================================================================================
12:47:00 | Data: 4513 rows | Features: 15
15:35:27 |  Iter-90 | MAE=3.647 | MAPE=2.99%
15:37:27 |  Iter-91 | MAE=2.319 | MAPE=1.84%
15:39:16 |  Iter-92 | MAE=0.277 | MAPE=0.22%
15:41:00 |  Iter-93 | MAE=2.141 | MAPE=1.77%
15:42:50 |  Iter-94 | MAE=5.559 | MAPE=4.40%
15:44:50 |  Iter-95 | MAE=0.940 | MAPE=0.73%
15:46:43 |  Iter-96 | MAE=1.000 | MAPE=0.80%
15:48:44 |  Iter-97 | MAE=1.645 | MAPE=1.27%
15:50:21 |  Iter-98 | MAE=1.449 | MAPE=1.12%
15:52:05 |  Iter-99 | MAE=1.871 | MAPE=1.42%
15:53:52 |  Iter-100 | MAE=2.530 | MAPE=1.87%
15:53:52 | 
 OVERALL: MAE=3.183, MAPE=2.79%, R2=0.9637 (11212.7s)
15:53:52 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed777/model_checkpoint.pth
15:53:52 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CARD/XANG_H1_seed777/processor.pkl
