07:44:05 | ================================================================================
07:44:05 |  Informer | DAU | H1 | walkforward | seed=777
07:44:05 | ================================================================================
07:44:05 | Data: 4513 rows | Features: 16
15:17:40 |  Iter-74 | MAE=22.720 | MAPE=10.35%
15:20:56 |  Iter-75 | MAE=16.359 | MAPE=7.98%
15:25:21 |  Iter-76 | MAE=5.690 | MAPE=2.63%
15:28:37 |  Iter-77 | MAE=17.819 | MAPE=7.51%
15:31:53 |  Iter-78 | MAE=14.129 | MAPE=5.61%
15:35:40 |  Iter-79 | MAE=22.427 | MAPE=9.41%
15:39:15 |  Iter-80 | MAE=0.605 | MAPE=0.25%
15:42:49 |  Iter-81 | MAE=46.445 | MAPE=15.89%
15:46:18 |  Iter-82 | MAE=24.497 | MAPE=9.15%
15:51:21 |  Iter-83 | MAE=14.926 | MAPE=6.19%
15:54:43 |  Iter-84 | MAE=53.099 | MAPE=27.80%
15:58:43 |  Iter-85 | MAE=6.792 | MAPE=3.42%
16:01:59 |  Iter-86 | MAE=1.060 | MAPE=0.51%
16:05:14 |  Iter-87 | MAE=4.224 | MAPE=2.21%
16:09:27 |  Iter-88 | MAE=9.873 | MAPE=5.43%
16:12:55 |  Iter-89 | MAE=17.995 | MAPE=10.90%
16:16:11 |  Iter-90 | MAE=3.604 | MAPE=2.11%
16:20:42 |  Iter-91 | MAE=19.130 | MAPE=11.71%
16:24:04 |  Iter-92 | MAE=13.390 | MAPE=9.04%
16:28:29 |  Iter-93 | MAE=3.688 | MAPE=2.54%
16:32:36 |  Iter-94 | MAE=6.926 | MAPE=4.33%
16:36:04 |  Iter-95 | MAE=4.569 | MAPE=2.78%
16:40:23 |  Iter-96 | MAE=0.776 | MAPE=0.47%
16:44:17 |  Iter-97 | MAE=3.139 | MAPE=1.88%
16:47:33 |  Iter-98 | MAE=6.064 | MAPE=3.77%
16:50:49 |  Iter-99 | MAE=1.842 | MAPE=1.14%
16:54:04 |  Iter-100 | MAE=8.748 | MAPE=5.09%
16:54:04 | 
 OVERALL: MAE=6.400, MAPE=3.71%, R2=0.9571 (32999.3s)
16:54:04 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Informer/DAU_H1_seed777/model_checkpoint.pth
16:54:04 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Informer/DAU_H1_seed777/processor.pkl
