16:50:40 | ================================================================================
16:50:40 |  GUMNet_Fusion | XANG | H1 | walkforward | seed=123
16:50:40 | ================================================================================
16:50:40 | Data: 4513 rows | Features: 15
00:20:19 |  Iter-63 | MAE=18.352 | MAPE=12.80%
00:27:35 |  Iter-64 | MAE=16.129 | MAPE=13.08%
00:36:46 |  Iter-65 | MAE=28.210 | MAPE=22.89%
00:43:07 |  Iter-66 | MAE=7.446 | MAPE=5.45%
00:47:45 |  Iter-67 | MAE=0.772 | MAPE=0.55%
00:54:25 |  Iter-68 | MAE=1.536 | MAPE=1.05%
01:04:05 |  Iter-69 | MAE=5.392 | MAPE=3.71%
01:10:28 |  Iter-70 | MAE=5.776 | MAPE=3.95%
01:16:24 |  Iter-71 | MAE=0.779 | MAPE=0.49%
01:20:57 |  Iter-72 | MAE=5.895 | MAPE=3.75%
01:28:25 |  Iter-73 | MAE=1.853 | MAPE=1.14%
01:36:49 |  Iter-74 | MAE=21.391 | MAPE=14.80%
01:44:11 |  Iter-75 | MAE=20.302 | MAPE=15.23%
01:50:35 |  Iter-76 | MAE=14.072 | MAPE=10.85%
01:57:58 |  Iter-77 | MAE=3.845 | MAPE=2.89%
02:05:17 |  Iter-78 | MAE=4.267 | MAPE=2.95%
02:12:55 |  Iter-79 | MAE=1.819 | MAPE=1.28%
02:19:58 |  Iter-80 | MAE=1.103 | MAPE=0.79%
02:27:24 |  Iter-81 | MAE=8.395 | MAPE=5.67%
02:37:40 |  Iter-82 | MAE=4.849 | MAPE=3.33%
02:44:12 |  Iter-83 | MAE=6.180 | MAPE=4.34%
02:50:19 |  Iter-84 | MAE=22.430 | MAPE=18.28%
02:57:26 |  Iter-85 | MAE=15.864 | MAPE=11.94%
03:04:03 |  Iter-86 | MAE=2.748 | MAPE=2.11%
03:11:32 |  Iter-87 | MAE=1.181 | MAPE=0.88%
03:18:33 |  Iter-88 | MAE=6.392 | MAPE=5.04%
03:24:00 |  Iter-89 | MAE=1.266 | MAPE=1.06%
03:30:15 |  Iter-90 | MAE=2.441 | MAPE=2.00%
03:35:04 |  Iter-91 | MAE=2.285 | MAPE=1.80%
03:41:42 |  Iter-92 | MAE=6.490 | MAPE=5.35%
03:48:19 |  Iter-93 | MAE=2.940 | MAPE=2.44%
03:54:38 |  Iter-94 | MAE=3.959 | MAPE=3.14%
04:00:48 |  Iter-95 | MAE=2.944 | MAPE=2.30%
04:05:31 |  Iter-96 | MAE=2.821 | MAPE=2.23%
04:10:57 |  Iter-97 | MAE=2.865 | MAPE=2.21%
04:16:53 |  Iter-98 | MAE=1.168 | MAPE=0.91%
04:22:49 |  Iter-99 | MAE=1.532 | MAPE=1.17%
04:31:02 |  Iter-100 | MAE=0.508 | MAPE=0.37%
04:31:02 | 
 OVERALL: MAE=3.345, MAPE=2.87%, R2=0.9562 (42021.9s)
04:31:02 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/XANG_H1_seed123/model_checkpoint.pth
04:31:02 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fusion/XANG_H1_seed123/processor.pkl
