14:20:46 | ================================================================================
14:20:46 |  GUMNet_RL | XANG | H1 | walkforward | seed=777
14:20:46 | ================================================================================
14:20:46 | Data: 4513 rows | Features: 15
17:46:14 |  Iter-41 | MAE=0.923 | MAPE=1.24%
17:50:54 |  Iter-42 | MAE=1.238 | MAPE=1.67%
17:56:09 |  Iter-43 | MAE=1.391 | MAPE=1.84%
18:01:54 |  Iter-44 | MAE=1.522 | MAPE=1.96%
18:06:28 |  Iter-45 | MAE=0.938 | MAPE=1.23%
18:11:39 |  Iter-46 | MAE=1.136 | MAPE=1.50%
18:16:17 |  Iter-47 | MAE=1.961 | MAPE=2.70%
18:21:10 |  Iter-48 | MAE=0.115 | MAPE=0.16%
18:25:45 |  Iter-49 | MAE=0.744 | MAPE=1.02%
18:30:57 |  Iter-50 | MAE=0.692 | MAPE=0.95%
18:35:49 |  Iter-51 | MAE=2.574 | MAPE=3.34%
18:40:32 |  Iter-52 | MAE=1.537 | MAPE=1.95%
18:45:34 |  Iter-53 | MAE=0.467 | MAPE=0.59%
18:50:19 |  Iter-54 | MAE=1.965 | MAPE=2.45%
18:54:56 |  Iter-55 | MAE=1.133 | MAPE=1.41%
18:59:56 |  Iter-56 | MAE=0.834 | MAPE=1.04%
19:05:58 |  Iter-57 | MAE=0.186 | MAPE=0.23%
19:11:15 |  Iter-58 | MAE=10.534 | MAPE=11.51%
19:16:42 |  Iter-59 | MAE=6.500 | MAPE=6.69%
19:22:01 |  Iter-60 | MAE=4.202 | MAPE=4.10%
19:27:12 |  Iter-61 | MAE=10.542 | MAPE=9.71%
19:33:04 |  Iter-62 | MAE=10.400 | MAPE=8.83%
19:37:56 |  Iter-63 | MAE=21.113 | MAPE=14.74%
19:42:39 |  Iter-64 | MAE=19.101 | MAPE=15.50%
19:47:24 |  Iter-65 | MAE=2.205 | MAPE=1.86%
19:51:59 |  Iter-66 | MAE=12.546 | MAPE=9.18%
19:56:43 |  Iter-67 | MAE=4.787 | MAPE=3.36%
20:01:45 |  Iter-68 | MAE=2.656 | MAPE=1.82%
20:06:29 |  Iter-69 | MAE=0.786 | MAPE=0.55%
20:11:23 |  Iter-70 | MAE=4.100 | MAPE=2.81%
20:16:41 |  Iter-71 | MAE=10.991 | MAPE=6.94%
20:21:34 |  Iter-72 | MAE=5.129 | MAPE=3.27%
20:26:19 |  Iter-73 | MAE=1.862 | MAPE=1.14%
20:30:55 |  Iter-74 | MAE=12.920 | MAPE=8.92%
20:35:40 |  Iter-75 | MAE=14.196 | MAPE=10.65%
20:40:25 |  Iter-76 | MAE=8.990 | MAPE=6.93%
20:45:27 |  Iter-77 | MAE=2.254 | MAPE=1.70%
20:50:11 |  Iter-78 | MAE=5.320 | MAPE=3.69%
20:54:56 |  Iter-79 | MAE=2.695 | MAPE=1.90%
20:59:40 |  Iter-80 | MAE=2.593 | MAPE=1.85%
21:04:23 |  Iter-81 | MAE=9.327 | MAPE=6.30%
21:09:17 |  Iter-82 | MAE=5.892 | MAPE=4.05%
21:13:56 |  Iter-83 | MAE=5.198 | MAPE=3.64%
21:19:16 |  Iter-84 | MAE=23.645 | MAPE=19.26%
21:23:53 |  Iter-85 | MAE=14.009 | MAPE=10.55%
21:28:40 |  Iter-86 | MAE=0.697 | MAPE=0.53%
21:33:34 |  Iter-87 | MAE=0.882 | MAPE=0.67%
21:38:34 |  Iter-88 | MAE=7.546 | MAPE=5.95%
21:43:17 |  Iter-89 | MAE=0.629 | MAPE=0.52%
21:47:54 |  Iter-90 | MAE=2.423 | MAPE=1.98%
21:52:48 |  Iter-91 | MAE=2.363 | MAPE=1.86%
21:57:33 |  Iter-92 | MAE=2.776 | MAPE=2.29%
22:02:11 |  Iter-93 | MAE=3.391 | MAPE=2.81%
22:06:47 |  Iter-94 | MAE=4.675 | MAPE=3.71%
22:11:15 |  Iter-95 | MAE=1.454 | MAPE=1.14%
22:15:53 |  Iter-96 | MAE=2.679 | MAPE=2.12%
22:20:28 |  Iter-97 | MAE=2.382 | MAPE=1.84%
22:25:32 |  Iter-98 | MAE=0.558 | MAPE=0.43%
22:30:08 |  Iter-99 | MAE=0.439 | MAPE=0.34%
22:35:01 |  Iter-100 | MAE=1.606 | MAPE=1.18%
22:35:01 | 
 OVERALL: MAE=3.235, MAPE=2.82%, R2=0.9653 (29655.8s)
22:35:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/XANG_H1_seed777/model_checkpoint.pth
22:35:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_RL/XANG_H1_seed777/processor.pkl
