17:10:03 | ================================================================================
17:10:03 |  GUMNet_Decomp | XANG | H1 | walkforward | seed=123
17:10:03 | ================================================================================
17:10:03 | Data: 4513 rows | Features: 15
21:08:29 |  Iter-47 | MAE=2.133 | MAPE=2.93%
21:14:07 |  Iter-48 | MAE=0.363 | MAPE=0.50%
21:19:28 |  Iter-49 | MAE=0.407 | MAPE=0.56%
21:24:43 |  Iter-50 | MAE=0.634 | MAPE=0.87%
21:30:42 |  Iter-51 | MAE=3.015 | MAPE=3.91%
21:35:57 |  Iter-52 | MAE=1.530 | MAPE=1.94%
21:41:01 |  Iter-53 | MAE=0.949 | MAPE=1.21%
21:45:39 |  Iter-54 | MAE=2.295 | MAPE=2.86%
21:51:30 |  Iter-55 | MAE=0.573 | MAPE=0.71%
21:57:29 |  Iter-56 | MAE=0.119 | MAPE=0.15%
22:03:09 |  Iter-57 | MAE=0.189 | MAPE=0.23%
22:07:48 |  Iter-58 | MAE=10.277 | MAPE=11.23%
22:13:21 |  Iter-59 | MAE=5.964 | MAPE=6.14%
22:18:02 |  Iter-60 | MAE=3.182 | MAPE=3.10%
22:23:32 |  Iter-61 | MAE=13.155 | MAPE=12.12%
22:28:37 |  Iter-62 | MAE=4.838 | MAPE=4.07%
22:33:21 |  Iter-63 | MAE=22.143 | MAPE=15.46%
22:38:11 |  Iter-64 | MAE=14.208 | MAPE=11.52%
22:42:45 |  Iter-65 | MAE=2.061 | MAPE=1.71%
22:47:30 |  Iter-66 | MAE=13.790 | MAPE=10.09%
22:52:24 |  Iter-67 | MAE=6.349 | MAPE=4.46%
22:57:06 |  Iter-68 | MAE=1.851 | MAPE=1.26%
23:01:56 |  Iter-69 | MAE=4.584 | MAPE=3.15%
23:06:47 |  Iter-70 | MAE=3.216 | MAPE=2.19%
23:11:18 |  Iter-71 | MAE=10.684 | MAPE=6.75%
23:15:46 |  Iter-72 | MAE=1.388 | MAPE=0.88%
23:20:24 |  Iter-73 | MAE=0.885 | MAPE=0.55%
23:25:03 |  Iter-74 | MAE=11.111 | MAPE=7.66%
23:29:42 |  Iter-75 | MAE=14.571 | MAPE=10.94%
23:34:22 |  Iter-76 | MAE=7.176 | MAPE=5.53%
23:39:00 |  Iter-77 | MAE=0.368 | MAPE=0.27%
23:43:37 |  Iter-78 | MAE=8.963 | MAPE=6.24%
23:48:16 |  Iter-79 | MAE=0.292 | MAPE=0.20%
23:52:46 |  Iter-80 | MAE=3.229 | MAPE=2.31%
23:57:28 |  Iter-81 | MAE=11.641 | MAPE=7.86%
00:01:55 |  Iter-82 | MAE=6.004 | MAPE=4.13%
00:06:36 |  Iter-83 | MAE=2.933 | MAPE=2.06%
00:11:12 |  Iter-84 | MAE=21.890 | MAPE=17.83%
00:15:42 |  Iter-85 | MAE=13.839 | MAPE=10.42%
00:20:19 |  Iter-86 | MAE=0.403 | MAPE=0.31%
00:25:05 |  Iter-87 | MAE=0.639 | MAPE=0.48%
00:29:59 |  Iter-88 | MAE=9.140 | MAPE=7.21%
00:34:36 |  Iter-89 | MAE=0.638 | MAPE=0.54%
00:39:05 |  Iter-90 | MAE=2.401 | MAPE=1.97%
00:43:34 |  Iter-91 | MAE=2.348 | MAPE=1.84%
00:48:10 |  Iter-92 | MAE=1.698 | MAPE=1.40%
00:52:39 |  Iter-93 | MAE=2.735 | MAPE=2.26%
00:57:17 |  Iter-94 | MAE=2.705 | MAPE=2.14%
01:01:54 |  Iter-95 | MAE=0.727 | MAPE=0.56%
01:06:38 |  Iter-96 | MAE=1.544 | MAPE=1.23%
01:11:04 |  Iter-97 | MAE=2.349 | MAPE=1.82%
01:15:30 |  Iter-98 | MAE=0.324 | MAPE=0.25%
01:20:15 |  Iter-99 | MAE=0.911 | MAPE=0.70%
01:24:52 |  Iter-100 | MAE=2.783 | MAPE=2.05%
01:24:52 | 
 OVERALL: MAE=3.028, MAPE=2.64%, R2=0.9676 (29689.3s)
01:24:52 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed123/model_checkpoint.pth
01:24:52 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Decomp/XANG_H1_seed123/processor.pkl
