12:44:35 | ================================================================================
12:44:35 |  Crossformer | XANG | H1 | walkforward | seed=123
12:44:35 | ================================================================================
12:44:35 | Data: 4513 rows | Features: 15
18:06:20 |  Iter-80 | MAE=4.471 | MAPE=3.20%
18:10:46 |  Iter-81 | MAE=7.608 | MAPE=5.14%
18:13:31 |  Iter-82 | MAE=4.136 | MAPE=2.87%
18:17:05 |  Iter-83 | MAE=4.966 | MAPE=3.49%
18:20:39 |  Iter-84 | MAE=22.399 | MAPE=18.25%
18:24:56 |  Iter-85 | MAE=19.719 | MAPE=14.83%
18:28:49 |  Iter-86 | MAE=2.723 | MAPE=2.07%
18:34:09 |  Iter-87 | MAE=2.354 | MAPE=1.82%
18:39:26 |  Iter-88 | MAE=6.572 | MAPE=5.19%
18:42:41 |  Iter-89 | MAE=3.622 | MAPE=2.92%
18:45:39 |  Iter-90 | MAE=1.907 | MAPE=1.57%
18:47:40 |  Iter-91 | MAE=3.374 | MAPE=2.65%
18:51:34 |  Iter-92 | MAE=2.036 | MAPE=1.68%
18:54:05 |  Iter-93 | MAE=2.165 | MAPE=1.79%
18:57:23 |  Iter-94 | MAE=3.283 | MAPE=2.63%
19:00:07 |  Iter-95 | MAE=0.205 | MAPE=0.16%
19:03:01 |  Iter-96 | MAE=1.493 | MAPE=1.17%
19:05:28 |  Iter-97 | MAE=2.669 | MAPE=2.06%
19:08:00 |  Iter-98 | MAE=1.350 | MAPE=1.05%
19:12:26 |  Iter-99 | MAE=1.852 | MAPE=1.41%
19:14:45 |  Iter-100 | MAE=3.334 | MAPE=2.46%
19:14:45 | 
 OVERALL: MAE=3.379, MAPE=2.88%, R2=0.9583 (23411.3s)
19:14:45 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/XANG_H1_seed123/model_checkpoint.pth
19:14:45 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Crossformer/XANG_H1_seed123/processor.pkl
