17:40:15 | ================================================================================
17:40:15 |  S_Mamba | XANG | H1 | walkforward | seed=9999
17:40:15 | ================================================================================
17:40:15 | Data: 4513 rows | Features: 15
00:21:07 |  Iter-47 | MAE=2.308 | MAPE=3.17%
00:29:41 |  Iter-48 | MAE=0.262 | MAPE=0.36%
00:34:32 |  Iter-49 | MAE=0.638 | MAPE=0.88%
00:41:15 |  Iter-50 | MAE=0.187 | MAPE=0.26%
00:53:09 |  Iter-51 | MAE=2.180 | MAPE=2.83%
00:58:34 |  Iter-52 | MAE=1.488 | MAPE=1.89%
01:07:35 |  Iter-53 | MAE=0.441 | MAPE=0.56%
01:19:23 |  Iter-54 | MAE=1.849 | MAPE=2.31%
01:27:19 |  Iter-55 | MAE=1.074 | MAPE=1.34%
01:33:35 |  Iter-56 | MAE=0.935 | MAPE=1.16%
01:42:21 |  Iter-57 | MAE=0.080 | MAPE=0.10%
01:50:18 |  Iter-58 | MAE=10.322 | MAPE=11.28%
01:58:09 |  Iter-59 | MAE=7.237 | MAPE=7.45%
02:05:01 |  Iter-60 | MAE=4.283 | MAPE=4.18%
02:13:27 |  Iter-61 | MAE=17.945 | MAPE=16.53%
02:16:02 |  Iter-62 | MAE=5.536 | MAPE=4.67%
02:18:13 |  Iter-63 | MAE=25.769 | MAPE=17.99%
02:20:37 |  Iter-64 | MAE=19.938 | MAPE=16.19%
02:23:14 |  Iter-65 | MAE=3.476 | MAPE=2.92%
02:33:50 |  Iter-66 | MAE=11.738 | MAPE=8.59%
02:36:42 |  Iter-67 | MAE=7.352 | MAPE=5.15%
02:42:59 |  Iter-68 | MAE=0.179 | MAPE=0.12%
02:45:30 |  Iter-69 | MAE=0.094 | MAPE=0.06%
02:55:05 |  Iter-70 | MAE=2.457 | MAPE=1.69%
03:01:34 |  Iter-71 | MAE=2.199 | MAPE=1.41%
03:08:01 |  Iter-72 | MAE=4.003 | MAPE=2.55%
03:19:01 |  Iter-73 | MAE=3.243 | MAPE=1.98%
03:21:23 |  Iter-74 | MAE=12.158 | MAPE=8.39%
03:24:10 |  Iter-75 | MAE=15.104 | MAPE=11.33%
03:31:27 |  Iter-76 | MAE=8.755 | MAPE=6.75%
03:37:31 |  Iter-77 | MAE=0.173 | MAPE=0.13%
03:39:43 |  Iter-78 | MAE=10.603 | MAPE=7.38%
03:47:57 |  Iter-79 | MAE=0.191 | MAPE=0.13%
03:52:40 |  Iter-80 | MAE=4.546 | MAPE=3.25%
03:54:54 |  Iter-81 | MAE=8.501 | MAPE=5.74%
04:02:59 |  Iter-82 | MAE=5.922 | MAPE=4.07%
04:08:47 |  Iter-83 | MAE=4.764 | MAPE=3.34%
04:14:53 |  Iter-84 | MAE=25.587 | MAPE=20.84%
04:17:32 |  Iter-85 | MAE=10.074 | MAPE=7.59%
04:19:52 |  Iter-86 | MAE=0.719 | MAPE=0.55%
04:23:14 |  Iter-87 | MAE=1.679 | MAPE=1.25%
04:31:55 |  Iter-88 | MAE=7.485 | MAPE=5.91%
04:34:22 |  Iter-89 | MAE=3.252 | MAPE=2.68%
04:36:48 |  Iter-90 | MAE=2.360 | MAPE=1.94%
04:39:17 |  Iter-91 | MAE=2.359 | MAPE=1.84%
04:48:32 |  Iter-92 | MAE=6.821 | MAPE=5.61%
04:50:29 |  Iter-93 | MAE=0.042 | MAPE=0.03%
04:52:20 |  Iter-94 | MAE=5.454 | MAPE=4.32%
05:03:19 |  Iter-95 | MAE=0.904 | MAPE=0.71%
05:14:30 |  Iter-96 | MAE=1.214 | MAPE=0.97%
05:22:36 |  Iter-97 | MAE=3.476 | MAPE=2.68%
05:30:00 |  Iter-98 | MAE=1.315 | MAPE=1.02%
05:32:26 |  Iter-99 | MAE=2.113 | MAPE=1.61%
05:42:43 |  Iter-100 | MAE=0.480 | MAPE=0.36%
05:42:43 | 
 OVERALL: MAE=3.237, MAPE=2.83%, R2=0.9611 (43348.5s)
05:42:43 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/S_Mamba/XANG_H1_seed9999/model_checkpoint.pth
05:42:43 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/S_Mamba/XANG_H1_seed9999/processor.pkl
