03:57:03 | ================================================================================
03:57:03 |  Time_MoE | DAU | H1 | walkforward | seed=123
03:57:03 | ================================================================================
03:57:03 | Data: 4513 rows | Features: 16
16:02:22 |  Iter-65 | MAE=4.698 | MAPE=2.86%
16:22:51 |  Iter-66 | MAE=27.196 | MAPE=14.02%
16:27:02 |  Iter-67 | MAE=2.351 | MAPE=1.22%
16:31:57 |  Iter-68 | MAE=2.460 | MAPE=1.29%
16:36:47 |  Iter-69 | MAE=10.540 | MAPE=5.33%
16:41:24 |  Iter-70 | MAE=0.676 | MAPE=0.34%
16:46:02 |  Iter-71 | MAE=12.965 | MAPE=5.79%
16:50:26 |  Iter-72 | MAE=4.378 | MAPE=1.97%
16:54:43 |  Iter-73 | MAE=18.635 | MAPE=7.69%
17:00:00 |  Iter-74 | MAE=10.225 | MAPE=4.66%
17:04:33 |  Iter-75 | MAE=26.186 | MAPE=12.77%
17:09:31 |  Iter-76 | MAE=1.347 | MAPE=0.62%
17:14:48 |  Iter-77 | MAE=15.536 | MAPE=6.55%
17:19:29 |  Iter-78 | MAE=14.012 | MAPE=5.57%
17:24:14 |  Iter-79 | MAE=15.808 | MAPE=6.63%
17:29:32 |  Iter-80 | MAE=7.661 | MAPE=3.12%
17:33:45 |  Iter-81 | MAE=41.078 | MAPE=14.05%
17:38:23 |  Iter-82 | MAE=21.659 | MAPE=8.10%
17:54:54 |  Iter-83 | MAE=34.539 | MAPE=14.20%
18:02:46 |  Iter-84 | MAE=64.246 | MAPE=33.62%
18:08:16 |  Iter-85 | MAE=6.141 | MAPE=2.97%
18:12:42 |  Iter-86 | MAE=3.610 | MAPE=1.73%
18:20:08 |  Iter-87 | MAE=4.156 | MAPE=2.17%
18:25:44 |  Iter-88 | MAE=11.546 | MAPE=6.40%
18:30:09 |  Iter-89 | MAE=14.344 | MAPE=8.63%
18:37:55 |  Iter-90 | MAE=2.001 | MAPE=1.18%
18:42:39 |  Iter-91 | MAE=4.420 | MAPE=2.69%
18:47:05 |  Iter-92 | MAE=10.371 | MAPE=6.98%
18:54:18 |  Iter-93 | MAE=3.167 | MAPE=2.18%
18:58:37 |  Iter-94 | MAE=12.452 | MAPE=7.76%
19:04:33 |  Iter-95 | MAE=3.070 | MAPE=1.87%
19:12:45 |  Iter-96 | MAE=0.984 | MAPE=0.60%
19:18:02 |  Iter-97 | MAE=0.898 | MAPE=0.54%
19:22:21 |  Iter-98 | MAE=6.946 | MAPE=4.33%
19:26:41 |  Iter-99 | MAE=0.371 | MAPE=0.22%
19:31:06 |  Iter-100 | MAE=5.933 | MAPE=3.46%
19:31:06 | 
 OVERALL: MAE=5.961, MAPE=3.45%, R2=0.9593 (56045.0s)
19:31:06 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/DAU_H1_seed123/model_checkpoint.pth
19:31:06 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/DAU_H1_seed123/processor.pkl
