18:40:56 | ================================================================================
18:40:56 |  BiMamba | XANG | H1 | walkforward | seed=777
18:40:56 | ================================================================================
18:40:56 | Data: 4513 rows | Features: 15
00:57:42 |  Iter-47 | MAE=2.299 | MAPE=3.16%
01:04:59 |  Iter-48 | MAE=0.357 | MAPE=0.49%
01:13:58 |  Iter-49 | MAE=0.732 | MAPE=1.01%
01:21:14 |  Iter-50 | MAE=0.359 | MAPE=0.49%
01:28:38 |  Iter-51 | MAE=2.368 | MAPE=3.07%
01:36:26 |  Iter-52 | MAE=1.455 | MAPE=1.84%
01:43:05 |  Iter-53 | MAE=0.532 | MAPE=0.68%
01:55:34 |  Iter-54 | MAE=2.213 | MAPE=2.76%
02:04:12 |  Iter-55 | MAE=1.220 | MAPE=1.52%
02:11:13 |  Iter-56 | MAE=0.958 | MAPE=1.19%
02:19:18 |  Iter-57 | MAE=0.140 | MAPE=0.17%
02:25:25 |  Iter-58 | MAE=10.951 | MAPE=11.96%
02:35:41 |  Iter-59 | MAE=7.731 | MAPE=7.96%
02:44:44 |  Iter-60 | MAE=4.655 | MAPE=4.55%
02:51:36 |  Iter-61 | MAE=19.689 | MAPE=18.13%
02:53:48 |  Iter-62 | MAE=6.901 | MAPE=5.84%
02:55:49 |  Iter-63 | MAE=24.569 | MAPE=17.14%
02:58:03 |  Iter-64 | MAE=20.252 | MAPE=16.44%
03:00:05 |  Iter-65 | MAE=2.495 | MAPE=2.05%
03:01:56 |  Iter-66 | MAE=12.926 | MAPE=9.45%
03:10:04 |  Iter-67 | MAE=7.383 | MAPE=5.17%
03:12:35 |  Iter-68 | MAE=8.671 | MAPE=5.92%
03:14:50 |  Iter-69 | MAE=1.435 | MAPE=1.00%
03:16:49 |  Iter-70 | MAE=0.525 | MAPE=0.36%
03:18:49 |  Iter-71 | MAE=11.694 | MAPE=7.39%
03:20:52 |  Iter-72 | MAE=2.836 | MAPE=1.81%
03:23:04 |  Iter-73 | MAE=3.656 | MAPE=2.23%
03:25:11 |  Iter-74 | MAE=19.778 | MAPE=13.68%
03:32:40 |  Iter-75 | MAE=14.953 | MAPE=11.22%
03:34:39 |  Iter-76 | MAE=3.966 | MAPE=3.06%
03:41:35 |  Iter-77 | MAE=0.119 | MAPE=0.09%
03:49:52 |  Iter-78 | MAE=5.165 | MAPE=3.59%
03:56:38 |  Iter-79 | MAE=1.644 | MAPE=1.15%
04:03:08 |  Iter-80 | MAE=3.535 | MAPE=2.53%
04:14:43 |  Iter-81 | MAE=9.815 | MAPE=6.63%
04:17:24 |  Iter-82 | MAE=4.466 | MAPE=3.07%
04:19:38 |  Iter-83 | MAE=4.548 | MAPE=3.20%
04:26:54 |  Iter-84 | MAE=25.264 | MAPE=20.58%
04:28:54 |  Iter-85 | MAE=9.874 | MAPE=7.44%
04:30:55 |  Iter-86 | MAE=1.837 | MAPE=1.42%
04:32:55 |  Iter-87 | MAE=1.176 | MAPE=0.88%
04:39:30 |  Iter-88 | MAE=7.931 | MAPE=6.26%
04:41:36 |  Iter-89 | MAE=4.086 | MAPE=3.36%
04:43:22 |  Iter-90 | MAE=2.116 | MAPE=1.74%
04:45:09 |  Iter-91 | MAE=4.133 | MAPE=3.26%
04:47:14 |  Iter-92 | MAE=3.243 | MAPE=2.67%
04:49:17 |  Iter-93 | MAE=0.477 | MAPE=0.40%
04:55:18 |  Iter-94 | MAE=2.559 | MAPE=2.03%
05:02:04 |  Iter-95 | MAE=0.561 | MAPE=0.44%
05:06:45 |  Iter-96 | MAE=1.664 | MAPE=1.32%
05:14:38 |  Iter-97 | MAE=3.249 | MAPE=2.50%
05:17:01 |  Iter-98 | MAE=0.727 | MAPE=0.56%
05:24:57 |  Iter-99 | MAE=0.364 | MAPE=0.27%
05:30:22 |  Iter-100 | MAE=0.459 | MAPE=0.34%
05:30:22 | 
 OVERALL: MAE=3.356, MAPE=2.91%, R2=0.9577 (38966.9s)
05:30:22 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/BiMamba/XANG_H1_seed777/model_checkpoint.pth
05:30:22 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/BiMamba/XANG_H1_seed777/processor.pkl
