20:38:34 | ================================================================================
20:38:34 |  Autoformer | DAU | H1 | walkforward | seed=777
20:38:34 | ================================================================================
20:38:34 | Data: 4513 rows | Features: 16
09:37:57 |  Iter-76 | MAE=4.258 | MAPE=1.97%
09:45:08 |  Iter-77 | MAE=18.078 | MAPE=7.62%
09:54:27 |  Iter-78 | MAE=8.513 | MAPE=3.38%
09:58:41 |  Iter-79 | MAE=14.805 | MAPE=6.21%
10:04:21 |  Iter-80 | MAE=1.799 | MAPE=0.73%
10:09:21 |  Iter-81 | MAE=46.982 | MAPE=16.07%
10:16:22 |  Iter-82 | MAE=33.423 | MAPE=12.48%
10:19:30 |  Iter-83 | MAE=25.727 | MAPE=10.60%
10:27:33 |  Iter-84 | MAE=59.763 | MAPE=31.29%
10:33:18 |  Iter-85 | MAE=9.247 | MAPE=4.47%
10:37:01 |  Iter-86 | MAE=6.405 | MAPE=3.35%
10:40:15 |  Iter-87 | MAE=6.148 | MAPE=3.20%
10:44:14 |  Iter-88 | MAE=12.585 | MAPE=6.96%
10:48:02 |  Iter-89 | MAE=15.485 | MAPE=9.35%
10:52:16 |  Iter-90 | MAE=2.070 | MAPE=1.28%
10:56:40 |  Iter-91 | MAE=4.629 | MAPE=2.84%
11:00:43 |  Iter-92 | MAE=7.234 | MAPE=4.89%
11:03:56 |  Iter-93 | MAE=5.176 | MAPE=3.55%
11:07:29 |  Iter-94 | MAE=12.986 | MAPE=8.11%
11:12:33 |  Iter-95 | MAE=1.437 | MAPE=0.87%
11:15:46 |  Iter-96 | MAE=0.625 | MAPE=0.38%
11:20:45 |  Iter-97 | MAE=1.254 | MAPE=0.75%
11:28:42 |  Iter-98 | MAE=8.520 | MAPE=5.32%
11:33:51 |  Iter-99 | MAE=1.447 | MAPE=0.88%
11:40:47 |  Iter-100 | MAE=3.462 | MAPE=2.01%
11:40:47 | 
 OVERALL: MAE=5.905, MAPE=3.40%, R2=0.9605 (54133.4s)
11:40:47 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed777/model_checkpoint.pth
11:40:47 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed777/processor.pkl
