17:53:16 | ================================================================================
17:53:16 |  Autoformer | DAU | H1 | walkforward | seed=123
17:53:16 | ================================================================================
17:53:16 | Data: 4513 rows | Features: 16
20:16:17 |  Iter-30 | MAE=0.737 | MAPE=0.88%
20:20:36 |  Iter-31 | MAE=2.163 | MAPE=2.53%
20:27:01 |  Iter-32 | MAE=0.494 | MAPE=0.59%
20:31:14 |  Iter-33 | MAE=0.529 | MAPE=0.62%
20:37:03 |  Iter-34 | MAE=1.376 | MAPE=1.64%
20:42:54 |  Iter-35 | MAE=0.702 | MAPE=0.81%
20:47:30 |  Iter-36 | MAE=1.901 | MAPE=2.15%
20:51:41 |  Iter-37 | MAE=0.404 | MAPE=0.46%
20:56:21 |  Iter-38 | MAE=2.467 | MAPE=2.84%
21:01:44 |  Iter-39 | MAE=1.539 | MAPE=1.78%
21:04:54 |  Iter-40 | MAE=0.768 | MAPE=0.88%
21:10:51 |  Iter-41 | MAE=0.333 | MAPE=0.38%
21:14:42 |  Iter-42 | MAE=2.018 | MAPE=2.27%
21:22:47 |  Iter-43 | MAE=1.496 | MAPE=1.71%
21:27:52 |  Iter-44 | MAE=0.064 | MAPE=0.07%
21:32:49 |  Iter-45 | MAE=1.451 | MAPE=1.63%
21:39:38 |  Iter-46 | MAE=0.165 | MAPE=0.18%
21:43:50 |  Iter-47 | MAE=0.826 | MAPE=0.95%
21:48:39 |  Iter-48 | MAE=0.726 | MAPE=0.84%
21:53:11 |  Iter-49 | MAE=0.485 | MAPE=0.56%
21:59:26 |  Iter-50 | MAE=0.822 | MAPE=0.95%
22:04:40 |  Iter-51 | MAE=3.553 | MAPE=3.89%
22:10:20 |  Iter-52 | MAE=0.361 | MAPE=0.39%
22:13:53 |  Iter-53 | MAE=1.002 | MAPE=1.10%
22:17:48 |  Iter-54 | MAE=0.136 | MAPE=0.15%
22:21:41 |  Iter-55 | MAE=0.092 | MAPE=0.10%
22:28:24 |  Iter-56 | MAE=0.506 | MAPE=0.55%
22:36:03 |  Iter-57 | MAE=0.067 | MAPE=0.07%
22:42:26 |  Iter-58 | MAE=22.006 | MAPE=19.16%
22:45:55 |  Iter-59 | MAE=12.689 | MAPE=10.11%
22:50:37 |  Iter-60 | MAE=15.174 | MAPE=10.60%
22:54:05 |  Iter-61 | MAE=18.079 | MAPE=11.84%
22:55:22 |  Iter-62 | MAE=0.349 | MAPE=0.22%
23:02:47 |  Iter-63 | MAE=20.725 | MAPE=11.21%
23:05:19 |  Iter-64 | MAE=17.002 | MAPE=10.57%
23:08:26 |  Iter-65 | MAE=1.358 | MAPE=0.83%
23:12:21 |  Iter-66 | MAE=27.648 | MAPE=14.25%
23:16:02 |  Iter-67 | MAE=4.460 | MAPE=2.32%
23:21:08 |  Iter-68 | MAE=5.829 | MAPE=3.06%
23:24:41 |  Iter-69 | MAE=10.485 | MAPE=5.30%
23:27:56 |  Iter-70 | MAE=4.025 | MAPE=2.03%
23:32:11 |  Iter-71 | MAE=16.720 | MAPE=7.46%
23:35:00 |  Iter-72 | MAE=5.131 | MAPE=2.31%
23:38:59 |  Iter-73 | MAE=13.534 | MAPE=5.58%
23:41:34 |  Iter-74 | MAE=7.091 | MAPE=3.23%
23:44:21 |  Iter-75 | MAE=24.038 | MAPE=11.72%
23:46:46 |  Iter-76 | MAE=4.382 | MAPE=2.03%
23:50:12 |  Iter-77 | MAE=18.544 | MAPE=7.81%
23:53:24 |  Iter-78 | MAE=8.895 | MAPE=3.53%
23:57:59 |  Iter-79 | MAE=16.599 | MAPE=6.96%
00:00:45 |  Iter-80 | MAE=0.226 | MAPE=0.09%
00:03:19 |  Iter-81 | MAE=47.979 | MAPE=16.41%
00:05:52 |  Iter-82 | MAE=30.249 | MAPE=11.30%
00:08:49 |  Iter-83 | MAE=25.712 | MAPE=10.60%
00:12:12 |  Iter-84 | MAE=59.760 | MAPE=31.29%
00:17:01 |  Iter-85 | MAE=9.343 | MAPE=4.52%
00:21:36 |  Iter-86 | MAE=5.767 | MAPE=3.00%
00:23:14 |  Iter-87 | MAE=5.264 | MAPE=2.74%
00:28:07 |  Iter-88 | MAE=12.847 | MAPE=7.10%
00:29:45 |  Iter-89 | MAE=15.102 | MAPE=9.12%
00:31:38 |  Iter-90 | MAE=2.233 | MAPE=1.38%
00:35:48 |  Iter-91 | MAE=5.624 | MAPE=3.45%
00:37:45 |  Iter-92 | MAE=6.322 | MAPE=4.27%
00:39:26 |  Iter-93 | MAE=4.552 | MAPE=3.13%
00:43:28 |  Iter-94 | MAE=12.594 | MAPE=7.87%
00:46:50 |  Iter-95 | MAE=1.788 | MAPE=1.09%
00:48:38 |  Iter-96 | MAE=0.344 | MAPE=0.20%
00:50:26 |  Iter-97 | MAE=1.885 | MAPE=1.13%
00:52:21 |  Iter-98 | MAE=8.329 | MAPE=5.20%
00:55:42 |  Iter-99 | MAE=1.872 | MAPE=1.14%
00:58:23 |  Iter-100 | MAE=4.459 | MAPE=2.59%
00:58:23 | 
 OVERALL: MAE=5.860, MAPE=3.38%, R2=0.9613 (25507.9s)
00:58:23 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed123/model_checkpoint.pth
00:58:23 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed123/processor.pkl
