11:40:39 | ================================================================================
11:40:39 |  GUMNet_iTrans | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
20:29:30 |  Iter-94 | MAE=11.619 | MAPE=7.26%
20:35:44 |  Iter-95 | MAE=0.715 | MAPE=0.44%
20:43:33 |  Iter-96 | MAE=0.434 | MAPE=0.26%
20:49:42 |  Iter-97 | MAE=2.366 | MAPE=1.42%
20:56:36 |  Iter-98 | MAE=6.814 | MAPE=4.25%
21:03:57 |  Iter-99 | MAE=0.337 | MAPE=0.20%
21:10:49 |  Iter-100 | MAE=4.488 | MAPE=2.61%
21:10:49 | 
 OVERALL: MAE=6.070, MAPE=3.48%, R2=0.9606 (34213.0s)
21:10:49 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/DAU_H1_seed777/model_checkpoint.pth
21:10:49 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/DAU_H1_seed777/processor.pkl
