12:14:03 | ================================================================================
12:14:03 |  GUMNet_Fourier | XANG | H1 | walkforward | seed=2025
12:14:03 | ================================================================================
12:14:03 | Data: 4513 rows | Features: 15
16:31:43 |  Iter-49 | MAE=0.182 | MAPE=0.25%
16:37:16 |  Iter-50 | MAE=0.175 | MAPE=0.24%
16:42:39 |  Iter-51 | MAE=2.733 | MAPE=3.55%
16:47:55 |  Iter-52 | MAE=2.123 | MAPE=2.69%
16:52:54 |  Iter-53 | MAE=0.124 | MAPE=0.16%
16:58:27 |  Iter-54 | MAE=1.276 | MAPE=1.59%
17:03:43 |  Iter-55 | MAE=0.729 | MAPE=0.91%
17:09:48 |  Iter-56 | MAE=0.872 | MAPE=1.08%
17:15:18 |  Iter-57 | MAE=0.237 | MAPE=0.29%
17:20:19 |  Iter-58 | MAE=9.833 | MAPE=10.74%
17:25:24 |  Iter-59 | MAE=5.607 | MAPE=5.77%
17:30:40 |  Iter-60 | MAE=3.381 | MAPE=3.29%
17:36:15 |  Iter-61 | MAE=5.360 | MAPE=4.94%
17:41:16 |  Iter-62 | MAE=4.440 | MAPE=3.73%
17:46:45 |  Iter-63 | MAE=21.537 | MAPE=15.03%
17:52:17 |  Iter-64 | MAE=16.289 | MAPE=13.23%
17:57:34 |  Iter-65 | MAE=1.888 | MAPE=1.61%
18:02:33 |  Iter-66 | MAE=7.085 | MAPE=5.19%
18:08:23 |  Iter-67 | MAE=0.679 | MAPE=0.50%
18:13:54 |  Iter-68 | MAE=3.237 | MAPE=2.21%
18:19:36 |  Iter-69 | MAE=7.193 | MAPE=4.95%
18:25:36 |  Iter-70 | MAE=4.531 | MAPE=3.09%
18:30:43 |  Iter-71 | MAE=13.640 | MAPE=8.62%
18:35:47 |  Iter-72 | MAE=4.201 | MAPE=2.67%
18:41:03 |  Iter-73 | MAE=0.611 | MAPE=0.37%
18:46:36 |  Iter-74 | MAE=6.436 | MAPE=4.42%
18:52:43 |  Iter-75 | MAE=23.983 | MAPE=18.00%
18:57:32 |  Iter-76 | MAE=8.015 | MAPE=6.18%
19:02:48 |  Iter-77 | MAE=2.149 | MAPE=1.62%
19:07:56 |  Iter-78 | MAE=8.510 | MAPE=5.92%
19:12:56 |  Iter-79 | MAE=2.060 | MAPE=1.45%
19:18:04 |  Iter-80 | MAE=3.972 | MAPE=2.85%
19:23:02 |  Iter-81 | MAE=5.738 | MAPE=3.88%
19:28:02 |  Iter-82 | MAE=6.958 | MAPE=4.77%
19:33:17 |  Iter-83 | MAE=7.492 | MAPE=5.26%
19:38:09 |  Iter-84 | MAE=19.056 | MAPE=15.52%
19:43:40 |  Iter-85 | MAE=14.148 | MAPE=10.65%
19:48:19 |  Iter-86 | MAE=1.896 | MAPE=1.46%
19:53:28 |  Iter-87 | MAE=1.358 | MAPE=1.01%
19:59:35 |  Iter-88 | MAE=6.744 | MAPE=5.32%
20:04:58 |  Iter-89 | MAE=1.319 | MAPE=1.10%
20:10:22 |  Iter-90 | MAE=2.652 | MAPE=2.17%
20:16:03 |  Iter-91 | MAE=2.214 | MAPE=1.74%
20:21:36 |  Iter-92 | MAE=0.699 | MAPE=0.57%
20:27:00 |  Iter-93 | MAE=3.823 | MAPE=3.16%
20:32:16 |  Iter-94 | MAE=2.157 | MAPE=1.71%
20:36:59 |  Iter-95 | MAE=2.691 | MAPE=2.10%
20:42:58 |  Iter-96 | MAE=2.159 | MAPE=1.71%
20:48:38 |  Iter-97 | MAE=2.315 | MAPE=1.79%
20:53:53 |  Iter-98 | MAE=1.180 | MAPE=0.91%
20:59:10 |  Iter-99 | MAE=0.610 | MAPE=0.47%
21:04:41 |  Iter-100 | MAE=1.519 | MAPE=1.12%
21:04:41 | 
 OVERALL: MAE=3.002, MAPE=2.59%, R2=0.9680 (31839.6s)
21:04:41 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/XANG_H1_seed2025/model_checkpoint.pth
21:04:41 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/XANG_H1_seed2025/processor.pkl
