21:04:46 | ================================================================================
21:04:46 |  GUMNet_Adaptive | XANG | H1 | walkforward | seed=2025
21:04:46 | ================================================================================
21:04:46 | Data: 4513 rows | Features: 15
01:45:30 |  Iter-45 | MAE=0.435 | MAPE=0.57%
01:53:36 |  Iter-46 | MAE=1.301 | MAPE=1.72%
02:00:29 |  Iter-47 | MAE=2.055 | MAPE=2.83%
02:09:02 |  Iter-48 | MAE=0.285 | MAPE=0.39%
02:15:41 |  Iter-49 | MAE=0.050 | MAPE=0.07%
02:22:54 |  Iter-50 | MAE=0.492 | MAPE=0.68%
02:31:02 |  Iter-51 | MAE=2.589 | MAPE=3.36%
02:36:44 |  Iter-52 | MAE=1.343 | MAPE=1.70%
02:44:30 |  Iter-53 | MAE=0.582 | MAPE=0.74%
02:50:56 |  Iter-54 | MAE=1.947 | MAPE=2.43%
02:59:57 |  Iter-55 | MAE=0.862 | MAPE=1.08%
03:05:53 |  Iter-56 | MAE=0.577 | MAPE=0.72%
03:13:54 |  Iter-57 | MAE=0.461 | MAPE=0.57%
03:21:49 |  Iter-58 | MAE=9.847 | MAPE=10.76%
03:29:06 |  Iter-59 | MAE=2.369 | MAPE=2.43%
03:35:11 |  Iter-60 | MAE=1.358 | MAPE=1.31%
03:41:37 |  Iter-61 | MAE=8.594 | MAPE=7.91%
03:48:00 |  Iter-62 | MAE=12.066 | MAPE=10.25%
03:54:23 |  Iter-63 | MAE=18.024 | MAPE=12.58%
04:01:01 |  Iter-64 | MAE=28.473 | MAPE=23.09%
04:06:45 |  Iter-65 | MAE=3.045 | MAPE=2.40%
04:13:38 |  Iter-66 | MAE=11.489 | MAPE=8.42%
04:20:14 |  Iter-67 | MAE=1.953 | MAPE=1.36%
04:28:25 |  Iter-68 | MAE=1.319 | MAPE=0.90%
04:36:08 |  Iter-69 | MAE=2.308 | MAPE=1.61%
04:42:27 |  Iter-70 | MAE=2.888 | MAPE=1.99%
04:49:35 |  Iter-71 | MAE=9.031 | MAPE=5.71%
04:56:57 |  Iter-72 | MAE=2.665 | MAPE=1.72%
05:03:50 |  Iter-73 | MAE=1.994 | MAPE=1.22%
05:12:48 |  Iter-74 | MAE=18.868 | MAPE=13.05%
05:18:47 |  Iter-75 | MAE=16.723 | MAPE=12.54%
05:26:11 |  Iter-76 | MAE=0.746 | MAPE=0.57%
05:31:52 |  Iter-77 | MAE=1.351 | MAPE=1.02%
05:40:10 |  Iter-78 | MAE=3.905 | MAPE=2.69%
05:46:41 |  Iter-79 | MAE=3.624 | MAPE=2.55%
05:53:05 |  Iter-80 | MAE=1.290 | MAPE=0.92%
05:59:47 |  Iter-81 | MAE=7.530 | MAPE=5.08%
06:06:03 |  Iter-82 | MAE=6.025 | MAPE=4.14%
06:12:16 |  Iter-83 | MAE=8.538 | MAPE=5.99%
06:18:24 |  Iter-84 | MAE=24.460 | MAPE=19.92%
06:24:43 |  Iter-85 | MAE=17.769 | MAPE=13.38%
06:30:19 |  Iter-86 | MAE=3.476 | MAPE=2.66%
06:37:31 |  Iter-87 | MAE=1.874 | MAPE=1.40%
06:44:09 |  Iter-88 | MAE=6.126 | MAPE=4.83%
06:50:55 |  Iter-89 | MAE=1.442 | MAPE=1.17%
06:56:27 |  Iter-90 | MAE=2.162 | MAPE=1.77%
07:02:19 |  Iter-91 | MAE=2.295 | MAPE=1.83%
07:08:49 |  Iter-92 | MAE=5.576 | MAPE=4.59%
07:15:30 |  Iter-93 | MAE=5.879 | MAPE=4.86%
07:21:07 |  Iter-94 | MAE=5.517 | MAPE=4.37%
07:29:03 |  Iter-95 | MAE=3.410 | MAPE=2.66%
07:35:47 |  Iter-96 | MAE=2.723 | MAPE=2.15%
07:43:21 |  Iter-97 | MAE=3.044 | MAPE=2.35%
07:50:32 |  Iter-98 | MAE=0.835 | MAPE=0.65%
07:56:41 |  Iter-99 | MAE=1.316 | MAPE=1.00%
08:04:36 |  Iter-100 | MAE=2.055 | MAPE=1.52%
08:04:36 | 
 OVERALL: MAE=3.258, MAPE=2.81%, R2=0.9592 (39590.1s)
08:04:36 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed2025/model_checkpoint.pth
08:04:36 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed2025/processor.pkl
