20:27:00 | ================================================================================
20:27:00 |  GUMNet_Adaptive | XANG | H1 | walkforward | seed=777
20:27:00 | ================================================================================
20:27:00 | Data: 4513 rows | Features: 15
01:01:46 |  Iter-46 | MAE=1.199 | MAPE=1.58%
01:08:06 |  Iter-47 | MAE=2.226 | MAPE=3.06%
01:15:01 |  Iter-48 | MAE=0.552 | MAPE=0.76%
01:20:28 |  Iter-49 | MAE=0.244 | MAPE=0.34%
01:25:39 |  Iter-50 | MAE=0.080 | MAPE=0.11%
01:30:23 |  Iter-51 | MAE=2.665 | MAPE=3.46%
01:36:01 |  Iter-52 | MAE=1.355 | MAPE=1.72%
01:42:07 |  Iter-53 | MAE=0.103 | MAPE=0.13%
01:47:46 |  Iter-54 | MAE=1.435 | MAPE=1.79%
01:54:59 |  Iter-55 | MAE=0.930 | MAPE=1.16%
02:01:46 |  Iter-56 | MAE=0.712 | MAPE=0.88%
02:08:54 |  Iter-57 | MAE=0.446 | MAPE=0.55%
02:15:46 |  Iter-58 | MAE=9.805 | MAPE=10.71%
02:22:05 |  Iter-59 | MAE=4.492 | MAPE=4.62%
02:29:36 |  Iter-60 | MAE=2.084 | MAPE=2.02%
02:36:41 |  Iter-61 | MAE=9.689 | MAPE=8.92%
02:43:30 |  Iter-62 | MAE=8.426 | MAPE=7.14%
02:48:54 |  Iter-63 | MAE=21.883 | MAPE=15.27%
02:55:04 |  Iter-64 | MAE=22.459 | MAPE=18.20%
03:02:04 |  Iter-65 | MAE=4.262 | MAPE=3.56%
03:07:03 |  Iter-66 | MAE=4.005 | MAPE=2.93%
03:12:55 |  Iter-67 | MAE=5.888 | MAPE=4.14%
03:20:28 |  Iter-68 | MAE=7.234 | MAPE=4.94%
03:26:01 |  Iter-69 | MAE=5.049 | MAPE=3.48%
03:33:31 |  Iter-70 | MAE=3.817 | MAPE=2.61%
03:41:35 |  Iter-71 | MAE=11.106 | MAPE=7.02%
03:48:21 |  Iter-72 | MAE=8.882 | MAPE=5.66%
03:53:08 |  Iter-73 | MAE=1.963 | MAPE=1.19%
03:58:58 |  Iter-74 | MAE=4.324 | MAPE=2.99%
04:05:45 |  Iter-75 | MAE=13.922 | MAPE=10.44%
04:11:16 |  Iter-76 | MAE=5.271 | MAPE=4.07%
04:18:36 |  Iter-77 | MAE=4.370 | MAPE=3.29%
04:26:22 |  Iter-78 | MAE=2.232 | MAPE=1.53%
04:32:36 |  Iter-79 | MAE=3.937 | MAPE=2.77%
04:38:22 |  Iter-80 | MAE=2.139 | MAPE=1.53%
04:44:52 |  Iter-81 | MAE=7.370 | MAPE=4.97%
04:51:40 |  Iter-82 | MAE=6.306 | MAPE=4.33%
04:57:18 |  Iter-83 | MAE=10.546 | MAPE=7.40%
05:03:16 |  Iter-84 | MAE=20.987 | MAPE=17.10%
05:08:46 |  Iter-85 | MAE=17.306 | MAPE=13.03%
05:14:26 |  Iter-86 | MAE=1.713 | MAPE=1.32%
05:20:11 |  Iter-87 | MAE=0.872 | MAPE=0.65%
05:26:15 |  Iter-88 | MAE=6.294 | MAPE=4.96%
05:32:23 |  Iter-89 | MAE=1.527 | MAPE=1.27%
05:38:08 |  Iter-90 | MAE=4.247 | MAPE=3.48%
05:44:38 |  Iter-91 | MAE=2.270 | MAPE=1.80%
05:52:36 |  Iter-92 | MAE=8.248 | MAPE=6.80%
05:58:24 |  Iter-93 | MAE=4.767 | MAPE=3.94%
06:05:28 |  Iter-94 | MAE=4.403 | MAPE=3.49%
06:12:58 |  Iter-95 | MAE=1.955 | MAPE=1.52%
06:19:45 |  Iter-96 | MAE=1.499 | MAPE=1.20%
06:28:47 |  Iter-97 | MAE=2.623 | MAPE=2.03%
06:36:29 |  Iter-98 | MAE=1.343 | MAPE=1.04%
06:42:23 |  Iter-99 | MAE=1.489 | MAPE=1.13%
06:48:44 |  Iter-100 | MAE=1.391 | MAPE=1.03%
06:48:44 | 
 OVERALL: MAE=3.234, MAPE=2.78%, R2=0.9659 (37303.8s)
06:48:44 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed777/model_checkpoint.pth
06:48:44 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed777/processor.pkl
