01:54:33 | ================================================================================
01:54:33 |  PatchTST | XANG | H1 | walkforward | seed=777
01:54:33 | ================================================================================
01:54:33 | Data: 4513 rows | Features: 15
05:15:16 |  Iter-57 | MAE=0.305 | MAPE=0.38%
05:20:07 |  Iter-58 | MAE=10.583 | MAPE=11.56%
05:24:03 |  Iter-59 | MAE=4.441 | MAPE=4.57%
05:27:19 |  Iter-60 | MAE=4.098 | MAPE=4.00%
05:30:43 |  Iter-61 | MAE=8.482 | MAPE=7.81%
05:34:13 |  Iter-62 | MAE=5.645 | MAPE=4.77%
05:38:23 |  Iter-63 | MAE=17.764 | MAPE=12.40%
05:42:33 |  Iter-64 | MAE=16.912 | MAPE=13.71%
05:46:19 |  Iter-65 | MAE=1.797 | MAPE=1.46%
05:50:13 |  Iter-66 | MAE=12.402 | MAPE=9.07%
05:56:35 |  Iter-67 | MAE=3.599 | MAPE=2.53%
05:59:40 |  Iter-68 | MAE=0.734 | MAPE=0.50%
06:07:57 |  Iter-69 | MAE=0.472 | MAPE=0.32%
06:12:09 |  Iter-70 | MAE=0.706 | MAPE=0.48%
06:17:10 |  Iter-71 | MAE=6.709 | MAPE=4.24%
06:21:06 |  Iter-72 | MAE=0.381 | MAPE=0.24%
06:26:31 |  Iter-73 | MAE=0.229 | MAPE=0.14%
06:30:47 |  Iter-74 | MAE=2.915 | MAPE=2.00%
06:35:28 |  Iter-75 | MAE=19.520 | MAPE=14.64%
06:39:27 |  Iter-76 | MAE=7.589 | MAPE=5.85%
06:44:38 |  Iter-77 | MAE=2.333 | MAPE=1.76%
06:49:06 |  Iter-78 | MAE=5.035 | MAPE=3.49%
06:53:45 |  Iter-79 | MAE=1.560 | MAPE=1.10%
06:57:51 |  Iter-80 | MAE=0.500 | MAPE=0.36%
07:01:52 |  Iter-81 | MAE=9.603 | MAPE=6.49%
07:05:32 |  Iter-82 | MAE=7.795 | MAPE=5.33%
07:10:21 |  Iter-83 | MAE=3.358 | MAPE=2.36%
07:14:43 |  Iter-84 | MAE=21.903 | MAPE=17.84%
07:19:45 |  Iter-85 | MAE=14.134 | MAPE=10.64%
07:24:03 |  Iter-86 | MAE=1.920 | MAPE=1.46%
07:27:45 |  Iter-87 | MAE=2.462 | MAPE=1.84%
07:34:39 |  Iter-88 | MAE=7.234 | MAPE=5.71%
07:39:08 |  Iter-89 | MAE=3.156 | MAPE=2.59%
07:43:13 |  Iter-90 | MAE=2.633 | MAPE=2.16%
07:48:05 |  Iter-91 | MAE=2.446 | MAPE=1.93%
07:51:53 |  Iter-92 | MAE=4.191 | MAPE=3.45%
07:56:25 |  Iter-93 | MAE=4.592 | MAPE=3.80%
08:01:05 |  Iter-94 | MAE=2.705 | MAPE=2.15%
08:04:52 |  Iter-95 | MAE=0.926 | MAPE=0.72%
08:09:16 |  Iter-96 | MAE=3.500 | MAPE=2.77%
08:12:37 |  Iter-97 | MAE=2.465 | MAPE=1.91%
08:16:26 |  Iter-98 | MAE=0.953 | MAPE=0.75%
08:20:07 |  Iter-99 | MAE=1.127 | MAPE=0.86%
08:23:18 |  Iter-100 | MAE=0.833 | MAPE=0.61%
08:23:18 | 
 OVERALL: MAE=2.826, MAPE=2.50%, R2=0.9715 (23325.8s)
08:23:18 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/XANG_H1_seed777/model_checkpoint.pth
08:23:18 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/XANG_H1_seed777/processor.pkl
