11:40:39 | ================================================================================
11:40:39 |  GUMNet | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
13:29:07 |  Iter-33 | MAE=1.221 | MAPE=1.42%
13:32:19 |  Iter-34 | MAE=1.127 | MAPE=1.34%
13:35:36 |  Iter-35 | MAE=0.797 | MAPE=0.92%
13:38:48 |  Iter-36 | MAE=0.945 | MAPE=1.07%
13:42:05 |  Iter-37 | MAE=0.826 | MAPE=0.93%
13:45:17 |  Iter-38 | MAE=2.807 | MAPE=3.23%
13:48:29 |  Iter-39 | MAE=0.317 | MAPE=0.37%
13:51:35 |  Iter-40 | MAE=1.278 | MAPE=1.46%
13:54:47 |  Iter-41 | MAE=0.487 | MAPE=0.55%
13:58:04 |  Iter-42 | MAE=1.645 | MAPE=1.85%
14:01:10 |  Iter-43 | MAE=1.363 | MAPE=1.56%
14:04:31 |  Iter-44 | MAE=0.309 | MAPE=0.35%
14:07:45 |  Iter-45 | MAE=0.749 | MAPE=0.84%
14:10:59 |  Iter-46 | MAE=0.402 | MAPE=0.45%
14:14:14 |  Iter-47 | MAE=0.782 | MAPE=0.90%
14:17:34 |  Iter-48 | MAE=0.435 | MAPE=0.50%
14:21:06 |  Iter-49 | MAE=0.369 | MAPE=0.43%
14:24:26 |  Iter-50 | MAE=0.956 | MAPE=1.11%
14:27:40 |  Iter-51 | MAE=3.904 | MAPE=4.28%
14:30:55 |  Iter-52 | MAE=1.033 | MAPE=1.12%
14:34:32 |  Iter-53 | MAE=0.114 | MAPE=0.12%
14:38:04 |  Iter-54 | MAE=0.505 | MAPE=0.55%
14:41:30 |  Iter-55 | MAE=0.197 | MAPE=0.21%
14:44:55 |  Iter-56 | MAE=1.334 | MAPE=1.45%
14:48:15 |  Iter-57 | MAE=0.630 | MAPE=0.68%
14:51:30 |  Iter-58 | MAE=22.465 | MAPE=19.56%
14:54:56 |  Iter-59 | MAE=11.901 | MAPE=9.48%
14:58:22 |  Iter-60 | MAE=18.931 | MAPE=13.23%
15:01:37 |  Iter-61 | MAE=11.730 | MAPE=7.68%
15:04:51 |  Iter-62 | MAE=5.301 | MAPE=3.42%
15:08:17 |  Iter-63 | MAE=29.468 | MAPE=15.93%
15:11:26 |  Iter-64 | MAE=21.262 | MAPE=13.21%
15:14:41 |  Iter-65 | MAE=7.254 | MAPE=4.42%
15:17:56 |  Iter-66 | MAE=34.149 | MAPE=17.60%
15:21:28 |  Iter-67 | MAE=2.711 | MAPE=1.41%
15:25:05 |  Iter-68 | MAE=0.508 | MAPE=0.27%
15:28:20 |  Iter-69 | MAE=3.572 | MAPE=1.81%
15:31:29 |  Iter-70 | MAE=0.165 | MAPE=0.08%
15:34:49 |  Iter-71 | MAE=23.350 | MAPE=10.42%
15:38:11 |  Iter-72 | MAE=1.698 | MAPE=0.76%
15:41:26 |  Iter-73 | MAE=21.694 | MAPE=8.95%
15:44:46 |  Iter-74 | MAE=18.125 | MAPE=8.26%
15:48:06 |  Iter-75 | MAE=16.630 | MAPE=8.11%
15:51:21 |  Iter-76 | MAE=6.095 | MAPE=2.82%
15:54:36 |  Iter-77 | MAE=17.947 | MAPE=7.56%
15:57:51 |  Iter-78 | MAE=9.232 | MAPE=3.67%
16:01:17 |  Iter-79 | MAE=15.485 | MAPE=6.50%
16:04:32 |  Iter-80 | MAE=1.628 | MAPE=0.66%
16:07:47 |  Iter-81 | MAE=46.454 | MAPE=15.89%
16:11:13 |  Iter-82 | MAE=20.850 | MAPE=7.79%
16:14:40 |  Iter-83 | MAE=23.104 | MAPE=9.55%
16:17:55 |  Iter-84 | MAE=55.968 | MAPE=29.32%
16:21:22 |  Iter-85 | MAE=6.815 | MAPE=3.40%
16:24:36 |  Iter-86 | MAE=1.841 | MAPE=0.90%
16:27:51 |  Iter-87 | MAE=7.085 | MAPE=3.70%
16:31:17 |  Iter-88 | MAE=13.428 | MAPE=7.42%
16:34:26 |  Iter-89 | MAE=12.973 | MAPE=7.81%
16:37:41 |  Iter-90 | MAE=2.345 | MAPE=1.37%
16:40:56 |  Iter-91 | MAE=2.314 | MAPE=1.42%
16:44:16 |  Iter-92 | MAE=14.105 | MAPE=9.52%
16:47:26 |  Iter-93 | MAE=0.948 | MAPE=0.65%
16:50:34 |  Iter-94 | MAE=14.073 | MAPE=8.79%
16:53:44 |  Iter-95 | MAE=4.528 | MAPE=2.76%
16:57:04 |  Iter-96 | MAE=2.116 | MAPE=1.28%
17:00:14 |  Iter-97 | MAE=2.263 | MAPE=1.36%
17:03:40 |  Iter-98 | MAE=7.955 | MAPE=4.96%
17:06:57 |  Iter-99 | MAE=1.055 | MAPE=0.65%
17:10:12 |  Iter-100 | MAE=7.477 | MAPE=4.35%
17:10:12 | 
 OVERALL: MAE=5.975, MAPE=3.46%, R2=0.9607 (19776.5s)
17:10:12 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/DAU_H1_seed777/model_checkpoint.pth
17:10:12 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/DAU_H1_seed777/processor.pkl
