05:05:12 | ================================================================================
05:05:12 |  GUMNet | XANG | H1 | walkforward | seed=777
05:05:12 | ================================================================================
05:05:12 | Data: 4513 rows | Features: 15
07:27:37 |  Iter-36 | MAE=0.253 | MAPE=0.34%
07:31:48 |  Iter-37 | MAE=1.027 | MAPE=1.38%
07:35:49 |  Iter-38 | MAE=3.137 | MAPE=4.37%
07:39:04 |  Iter-39 | MAE=1.701 | MAPE=2.36%
07:43:21 |  Iter-40 | MAE=3.321 | MAPE=4.50%
07:47:30 |  Iter-41 | MAE=0.260 | MAPE=0.35%
07:51:38 |  Iter-42 | MAE=0.312 | MAPE=0.42%
07:55:42 |  Iter-43 | MAE=1.443 | MAPE=1.91%
07:59:10 |  Iter-44 | MAE=1.309 | MAPE=1.69%
08:03:08 |  Iter-45 | MAE=0.863 | MAPE=1.13%
08:06:54 |  Iter-46 | MAE=0.717 | MAPE=0.95%
08:10:54 |  Iter-47 | MAE=1.558 | MAPE=2.14%
08:14:11 |  Iter-48 | MAE=0.829 | MAPE=1.14%
08:17:55 |  Iter-49 | MAE=0.760 | MAPE=1.05%
08:22:05 |  Iter-50 | MAE=0.516 | MAPE=0.71%
08:25:56 |  Iter-51 | MAE=3.586 | MAPE=4.65%
08:30:06 |  Iter-52 | MAE=0.504 | MAPE=0.64%
08:33:37 |  Iter-53 | MAE=0.119 | MAPE=0.15%
08:37:21 |  Iter-54 | MAE=2.191 | MAPE=2.73%
08:41:39 |  Iter-55 | MAE=1.460 | MAPE=1.82%
08:45:44 |  Iter-56 | MAE=1.855 | MAPE=2.30%
08:49:45 |  Iter-57 | MAE=0.965 | MAPE=1.19%
08:53:25 |  Iter-58 | MAE=10.605 | MAPE=11.59%
08:57:08 |  Iter-59 | MAE=6.043 | MAPE=6.22%
09:01:12 |  Iter-60 | MAE=3.828 | MAPE=3.74%
09:05:05 |  Iter-61 | MAE=8.193 | MAPE=7.54%
09:09:12 |  Iter-62 | MAE=10.536 | MAPE=8.95%
09:12:40 |  Iter-63 | MAE=22.997 | MAPE=16.05%
09:16:14 |  Iter-64 | MAE=18.692 | MAPE=15.18%
09:19:59 |  Iter-65 | MAE=2.639 | MAPE=2.13%
09:23:29 |  Iter-66 | MAE=13.197 | MAPE=9.66%
09:26:54 |  Iter-67 | MAE=6.184 | MAPE=4.33%
09:30:56 |  Iter-68 | MAE=1.616 | MAPE=1.10%
09:35:26 |  Iter-69 | MAE=0.739 | MAPE=0.50%
09:39:33 |  Iter-70 | MAE=1.380 | MAPE=0.95%
09:43:17 |  Iter-71 | MAE=11.077 | MAPE=7.00%
09:47:02 |  Iter-72 | MAE=0.630 | MAPE=0.40%
09:51:04 |  Iter-73 | MAE=6.069 | MAPE=3.71%
09:54:56 |  Iter-74 | MAE=17.824 | MAPE=12.33%
09:59:24 |  Iter-75 | MAE=14.106 | MAPE=10.58%
10:02:42 |  Iter-76 | MAE=6.024 | MAPE=4.64%
10:06:29 |  Iter-77 | MAE=1.449 | MAPE=1.09%
10:10:56 |  Iter-78 | MAE=8.486 | MAPE=5.89%
10:14:49 |  Iter-79 | MAE=1.610 | MAPE=1.14%
10:18:38 |  Iter-80 | MAE=7.239 | MAPE=5.19%
10:22:40 |  Iter-81 | MAE=7.510 | MAPE=5.07%
10:26:55 |  Iter-82 | MAE=3.668 | MAPE=2.53%
10:30:44 |  Iter-83 | MAE=4.283 | MAPE=3.00%
10:33:58 |  Iter-84 | MAE=22.085 | MAPE=17.99%
10:37:50 |  Iter-85 | MAE=11.344 | MAPE=8.55%
10:41:36 |  Iter-86 | MAE=2.988 | MAPE=2.29%
10:45:42 |  Iter-87 | MAE=1.972 | MAPE=1.47%
10:49:27 |  Iter-88 | MAE=6.551 | MAPE=5.16%
10:53:07 |  Iter-89 | MAE=3.344 | MAPE=2.76%
10:56:47 |  Iter-90 | MAE=2.568 | MAPE=2.12%
11:01:02 |  Iter-91 | MAE=3.001 | MAPE=2.35%
11:05:00 |  Iter-92 | MAE=0.615 | MAPE=0.50%
11:08:57 |  Iter-93 | MAE=0.769 | MAPE=0.63%
11:12:08 |  Iter-94 | MAE=4.286 | MAPE=3.39%
11:16:11 |  Iter-95 | MAE=1.315 | MAPE=1.03%
11:20:17 |  Iter-96 | MAE=1.331 | MAPE=1.03%
11:24:33 |  Iter-97 | MAE=2.866 | MAPE=2.21%
11:28:48 |  Iter-98 | MAE=0.211 | MAPE=0.16%
11:32:14 |  Iter-99 | MAE=1.520 | MAPE=1.16%
11:36:54 |  Iter-100 | MAE=3.451 | MAPE=2.54%
11:36:54 | 
 OVERALL: MAE=3.220, MAPE=2.80%, R2=0.9649 (23502.3s)
11:36:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed777/model_checkpoint.pth
11:36:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed777/processor.pkl
