18:45:50 | ================================================================================
18:45:50 |  Chronos | XANG | H1 | walkforward | seed=9999
18:45:50 | ================================================================================
18:45:50 | Data: 4513 rows | Features: 15
22:06:02 |  Iter-40 | MAE=1.641 | MAPE=2.23%
22:08:18 |  Iter-41 | MAE=0.475 | MAPE=0.64%
22:11:58 |  Iter-42 | MAE=0.589 | MAPE=0.79%
22:14:35 |  Iter-43 | MAE=0.846 | MAPE=1.12%
22:19:41 |  Iter-44 | MAE=0.753 | MAPE=0.97%
22:29:26 |  Iter-45 | MAE=0.652 | MAPE=0.85%
22:33:24 |  Iter-46 | MAE=1.270 | MAPE=1.67%
22:36:02 |  Iter-47 | MAE=2.530 | MAPE=3.48%
22:43:01 |  Iter-48 | MAE=0.216 | MAPE=0.30%
22:45:03 |  Iter-49 | MAE=0.517 | MAPE=0.71%
22:52:45 |  Iter-50 | MAE=0.796 | MAPE=1.09%
22:59:12 |  Iter-51 | MAE=3.032 | MAPE=3.93%
23:03:42 |  Iter-52 | MAE=0.711 | MAPE=0.90%
23:06:09 |  Iter-53 | MAE=0.291 | MAPE=0.37%
23:08:58 |  Iter-54 | MAE=1.809 | MAPE=2.26%
23:12:43 |  Iter-55 | MAE=1.088 | MAPE=1.36%
23:15:17 |  Iter-56 | MAE=1.041 | MAPE=1.29%
23:17:38 |  Iter-57 | MAE=0.405 | MAPE=0.50%
23:22:14 |  Iter-58 | MAE=11.346 | MAPE=12.40%
23:28:03 |  Iter-59 | MAE=4.196 | MAPE=4.32%
23:30:45 |  Iter-60 | MAE=1.971 | MAPE=1.91%
23:33:02 |  Iter-61 | MAE=9.605 | MAPE=8.88%
23:35:21 |  Iter-62 | MAE=4.547 | MAPE=3.83%
23:37:51 |  Iter-63 | MAE=26.172 | MAPE=18.27%
23:42:14 |  Iter-64 | MAE=18.583 | MAPE=15.10%
23:50:07 |  Iter-65 | MAE=7.752 | MAPE=6.19%
23:52:13 |  Iter-66 | MAE=13.350 | MAPE=9.75%
23:57:39 |  Iter-67 | MAE=9.458 | MAPE=6.61%
00:03:24 |  Iter-68 | MAE=8.434 | MAPE=5.76%
00:05:48 |  Iter-69 | MAE=0.773 | MAPE=0.55%
00:07:54 |  Iter-70 | MAE=3.113 | MAPE=2.14%
00:11:30 |  Iter-71 | MAE=8.376 | MAPE=5.29%
00:14:05 |  Iter-72 | MAE=2.662 | MAPE=1.69%
00:18:40 |  Iter-73 | MAE=3.405 | MAPE=2.08%
00:21:02 |  Iter-74 | MAE=7.998 | MAPE=5.51%
00:28:23 |  Iter-75 | MAE=2.789 | MAPE=2.10%
00:31:11 |  Iter-76 | MAE=3.941 | MAPE=3.05%
00:33:22 |  Iter-77 | MAE=1.320 | MAPE=0.99%
00:35:38 |  Iter-78 | MAE=5.569 | MAPE=3.85%
00:42:46 |  Iter-79 | MAE=3.292 | MAPE=2.32%
00:45:36 |  Iter-80 | MAE=4.081 | MAPE=2.94%
00:48:03 |  Iter-81 | MAE=8.586 | MAPE=5.80%
00:52:52 |  Iter-82 | MAE=5.598 | MAPE=3.85%
00:55:10 |  Iter-83 | MAE=4.355 | MAPE=3.04%
00:57:45 |  Iter-84 | MAE=22.843 | MAPE=18.60%
01:00:17 |  Iter-85 | MAE=9.917 | MAPE=7.43%
01:03:50 |  Iter-86 | MAE=1.111 | MAPE=0.86%
01:07:12 |  Iter-87 | MAE=1.029 | MAPE=0.77%
01:09:42 |  Iter-88 | MAE=6.519 | MAPE=5.14%
01:12:35 |  Iter-89 | MAE=2.896 | MAPE=2.39%
01:14:53 |  Iter-90 | MAE=2.310 | MAPE=1.90%
01:17:43 |  Iter-91 | MAE=2.036 | MAPE=1.59%
01:22:15 |  Iter-92 | MAE=9.835 | MAPE=8.10%
01:24:40 |  Iter-93 | MAE=1.921 | MAPE=1.58%
01:27:14 |  Iter-94 | MAE=6.056 | MAPE=4.80%
01:32:26 |  Iter-95 | MAE=1.867 | MAPE=1.46%
01:35:38 |  Iter-96 | MAE=1.395 | MAPE=1.12%
01:38:14 |  Iter-97 | MAE=2.617 | MAPE=2.02%
01:40:48 |  Iter-98 | MAE=2.224 | MAPE=1.72%
01:43:25 |  Iter-99 | MAE=0.634 | MAPE=0.48%
01:47:41 |  Iter-100 | MAE=3.700 | MAPE=2.73%
01:47:41 | 
 OVERALL: MAE=3.130, MAPE=2.72%, R2=0.9670 (25311.6s)
01:47:41 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed9999/model_checkpoint.pth
01:47:41 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed9999/processor.pkl
