09:02:45 | ================================================================================
09:02:45 |  GUMNet_Mamba | DAU | H1 | walkforward | seed=123
09:02:45 | ================================================================================
09:02:45 | Data: 4513 rows | Features: 16
21:46:10 |  Iter-81 | MAE=52.345 | MAPE=17.91%
21:55:32 |  Iter-82 | MAE=30.084 | MAPE=11.24%
22:04:20 |  Iter-83 | MAE=23.151 | MAPE=9.57%
22:13:42 |  Iter-84 | MAE=58.710 | MAPE=30.75%
22:23:19 |  Iter-85 | MAE=17.006 | MAPE=8.44%
22:32:42 |  Iter-86 | MAE=1.734 | MAPE=0.84%
22:41:49 |  Iter-87 | MAE=7.773 | MAPE=4.08%
22:51:29 |  Iter-88 | MAE=15.569 | MAPE=8.64%
23:00:53 |  Iter-89 | MAE=10.526 | MAPE=6.34%
23:10:17 |  Iter-90 | MAE=2.124 | MAPE=1.32%
23:20:13 |  Iter-91 | MAE=0.862 | MAPE=0.53%
23:30:27 |  Iter-92 | MAE=7.408 | MAPE=5.00%
23:39:50 |  Iter-93 | MAE=0.427 | MAPE=0.29%
23:49:13 |  Iter-94 | MAE=10.319 | MAPE=6.45%
23:58:05 |  Iter-95 | MAE=1.668 | MAPE=1.01%
00:07:15 |  Iter-96 | MAE=1.017 | MAPE=0.62%
00:16:41 |  Iter-97 | MAE=1.775 | MAPE=1.07%
00:25:50 |  Iter-98 | MAE=7.737 | MAPE=4.83%
00:35:17 |  Iter-99 | MAE=1.896 | MAPE=1.16%
00:44:59 |  Iter-100 | MAE=2.465 | MAPE=1.44%
00:44:59 | 
 OVERALL: MAE=5.909, MAPE=3.39%, R2=0.9605 (56535.2s)
00:44:59 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/DAU_H1_seed123/model_checkpoint.pth
00:44:59 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/DAU_H1_seed123/processor.pkl
