09:47:02 | ================================================================================
09:47:02 |  iTransformer | XANG | H1 | walkforward | seed=9999
09:47:02 | ================================================================================
09:47:02 | Data: 4513 rows | Features: 15
12:38:59 |  Iter-64 | MAE=18.160 | MAPE=14.74%
12:42:19 |  Iter-65 | MAE=2.219 | MAPE=1.72%
12:45:14 |  Iter-66 | MAE=10.904 | MAPE=8.01%
12:47:34 |  Iter-67 | MAE=0.176 | MAPE=0.12%
12:49:55 |  Iter-68 | MAE=1.861 | MAPE=1.27%
12:53:34 |  Iter-69 | MAE=2.692 | MAPE=1.83%
12:55:51 |  Iter-70 | MAE=8.052 | MAPE=5.46%
12:58:24 |  Iter-71 | MAE=11.462 | MAPE=7.26%
13:03:02 |  Iter-72 | MAE=6.256 | MAPE=3.98%
13:05:57 |  Iter-73 | MAE=4.850 | MAPE=2.97%
13:08:17 |  Iter-74 | MAE=11.079 | MAPE=7.65%
13:11:23 |  Iter-75 | MAE=20.344 | MAPE=15.24%
13:14:13 |  Iter-76 | MAE=4.549 | MAPE=3.50%
13:16:53 |  Iter-77 | MAE=4.257 | MAPE=3.21%
13:20:59 |  Iter-78 | MAE=7.324 | MAPE=5.13%
13:24:02 |  Iter-79 | MAE=2.164 | MAPE=1.53%
13:26:25 |  Iter-80 | MAE=8.240 | MAPE=5.91%
13:28:47 |  Iter-81 | MAE=9.697 | MAPE=6.55%
13:31:15 |  Iter-82 | MAE=5.940 | MAPE=4.09%
13:33:46 |  Iter-83 | MAE=4.531 | MAPE=3.18%
13:36:17 |  Iter-84 | MAE=24.894 | MAPE=20.29%
13:39:07 |  Iter-85 | MAE=15.305 | MAPE=11.52%
13:41:19 |  Iter-86 | MAE=1.876 | MAPE=1.44%
13:43:50 |  Iter-87 | MAE=0.840 | MAPE=0.62%
13:46:12 |  Iter-88 | MAE=5.636 | MAPE=4.44%
13:48:27 |  Iter-89 | MAE=3.106 | MAPE=2.56%
13:51:02 |  Iter-90 | MAE=2.425 | MAPE=1.99%
13:54:17 |  Iter-91 | MAE=2.898 | MAPE=2.27%
13:57:31 |  Iter-92 | MAE=1.773 | MAPE=1.47%
13:59:50 |  Iter-93 | MAE=1.915 | MAPE=1.58%
14:02:20 |  Iter-94 | MAE=4.728 | MAPE=3.74%
14:04:37 |  Iter-95 | MAE=1.387 | MAPE=1.09%
14:06:44 |  Iter-96 | MAE=1.791 | MAPE=1.42%
14:08:54 |  Iter-97 | MAE=1.651 | MAPE=1.28%
14:11:06 |  Iter-98 | MAE=1.914 | MAPE=1.48%
14:13:26 |  Iter-99 | MAE=1.706 | MAPE=1.31%
14:15:59 |  Iter-100 | MAE=3.009 | MAPE=2.21%
14:15:59 | 
 OVERALL: MAE=3.257, MAPE=2.78%, R2=0.9610 (16137.7s)
14:15:59 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/XANG_H1_seed9999/model_checkpoint.pth
14:15:59 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/XANG_H1_seed9999/processor.pkl
