17:01:47 | ================================================================================
17:01:47 |  CoST | XANG | H1 | walkforward | seed=2025
17:01:47 | ================================================================================
17:01:48 | Data: 4513 rows | Features: 15
18:49:30 |  Iter-61 | MAE=17.200 | MAPE=15.84%
18:50:59 |  Iter-62 | MAE=7.499 | MAPE=6.34%
18:52:18 |  Iter-63 | MAE=17.962 | MAPE=12.54%
18:53:49 |  Iter-64 | MAE=22.727 | MAPE=18.45%
18:55:20 |  Iter-65 | MAE=2.737 | MAPE=2.18%
18:57:43 |  Iter-66 | MAE=11.231 | MAPE=8.23%
18:59:52 |  Iter-67 | MAE=4.034 | MAPE=2.81%
19:01:18 |  Iter-68 | MAE=0.933 | MAPE=0.65%
19:02:48 |  Iter-69 | MAE=1.542 | MAPE=1.06%
19:04:13 |  Iter-70 | MAE=2.285 | MAPE=1.53%
19:05:34 |  Iter-71 | MAE=6.312 | MAPE=3.98%
19:06:58 |  Iter-72 | MAE=2.260 | MAPE=1.45%
19:08:30 |  Iter-73 | MAE=4.619 | MAPE=2.82%
19:09:55 |  Iter-74 | MAE=12.290 | MAPE=8.48%
19:11:33 |  Iter-75 | MAE=17.415 | MAPE=13.06%
19:13:12 |  Iter-76 | MAE=6.512 | MAPE=5.01%
19:14:47 |  Iter-77 | MAE=0.633 | MAPE=0.48%
19:16:14 |  Iter-78 | MAE=6.979 | MAPE=4.84%
19:17:38 |  Iter-79 | MAE=1.384 | MAPE=0.98%
19:19:00 |  Iter-80 | MAE=2.506 | MAPE=1.80%
19:20:28 |  Iter-81 | MAE=10.186 | MAPE=6.89%
19:21:59 |  Iter-82 | MAE=3.143 | MAPE=2.17%
19:23:30 |  Iter-83 | MAE=4.206 | MAPE=2.95%
19:26:01 |  Iter-84 | MAE=27.063 | MAPE=22.05%
19:27:29 |  Iter-85 | MAE=9.556 | MAPE=7.20%
19:28:55 |  Iter-86 | MAE=1.445 | MAPE=1.13%
19:30:18 |  Iter-87 | MAE=0.814 | MAPE=0.60%
19:31:40 |  Iter-88 | MAE=6.144 | MAPE=4.84%
19:33:02 |  Iter-89 | MAE=2.961 | MAPE=2.44%
19:34:32 |  Iter-90 | MAE=2.557 | MAPE=2.10%
19:36:05 |  Iter-91 | MAE=2.513 | MAPE=1.96%
19:37:43 |  Iter-92 | MAE=1.079 | MAPE=0.89%
19:39:24 |  Iter-93 | MAE=0.848 | MAPE=0.70%
19:40:51 |  Iter-94 | MAE=5.001 | MAPE=3.96%
19:42:50 |  Iter-95 | MAE=0.614 | MAPE=0.48%
19:44:18 |  Iter-96 | MAE=1.222 | MAPE=0.93%
19:45:42 |  Iter-97 | MAE=1.811 | MAPE=1.40%
19:47:05 |  Iter-98 | MAE=1.567 | MAPE=1.22%
19:48:31 |  Iter-99 | MAE=1.122 | MAPE=0.86%
19:50:01 |  Iter-100 | MAE=3.003 | MAPE=2.21%
19:50:01 | 
 OVERALL: MAE=3.116, MAPE=2.75%, R2=0.9638 (10094.4s)
19:50:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/XANG_H1_seed2025/model_checkpoint.pth
19:50:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/XANG_H1_seed2025/processor.pkl
